,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
10,10,324,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,"good kid, m.A.A.d city","[""Kendrick Lamar"", ""Jay Rock""]",0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,"uh, me and my niggas tryna get it, ya bish (ya bish, ya bish) hit the house lick tell me is you with it, ya bish (ya bish, ya bish) home invasion was persuasive (was persuasive, was persuasive) from nine to five i know its vacant, ya bish (ya bish, ya bish) dreams of living life like rappers do (like rappers do, like rappers do) back when condom wrappers wasn't cool (they wasn't cool, they wasn't cool) i fucked sherane then went to tell my bros (tell my bros, tell my bros) then usher raymond ""let it burn"" came on (""let it burn"" came on, ""let it burn"" came on) hot sauce all in our top ramen, ya bish (ya bish, ya bish) parked the car then we start rhyming, ya bish (ya bish, ya bish) the only thing we had to free our mind (free our mind, free our mind) then freeze that verse when we see dollar signs (see dollar signs, see dollar signs) you looking like an easy come up, ya bish (ya bish, ya bish) a silver spoon i know you come from, ya bish (ya bish, ya bish) and that's a lifestyle that we never knew (we never knew, we never knew) go at a reverend for the revenue it go halle berry or hallelujah pick your poison tell me what you do everybody gon' respect the shooter but the one in front of the gun lives forever (the one in front of the gun, forever) and i been hustlin' all day, this a way, that a way through canals and alleyways, just to say money trees is the perfect place for shade and that's just how i feel (now, now) a dollar might, just fuck your main bitch, that's just how i feel (now) a dollar might, say, ""fuck them niggas that you came with"", that's just how i feel (now, now) a dollar might, just make that lane switch, that's just how i feel (now) a dollar might, turn to a million and we all rich, that's just how i feel dreams of living life like rappers do (like rappers do, like rappers do) bump that new e-40 at the school (way at the school, way at the school) you know big ballin' with my homies (my homies) earl stevens had us thinking rational (thinking rational, that's rational) back to reality we poor, ya bish (ya bish, ya bish) another casualty at war, ya bish (ya bish, ya bish) two bullets in my uncle tony head (my tony head, my tony head) he said one day i'd be on tour, ya bish (ya bish, ya bish) that louis burger never be the same (won't be the same, won't be the same) a louis belt'll never ease that pain (won't ease that pain, won't ease that pain) but i'ma purchase when that day is jerkin' (that day is jerkin', day is jerkin') pull off at church's with pirelli's skirtin' (pirelli's skirtin', pirelli's skirtin') gang signs out the window, ya bish (ya bish, ya bish) hoping all of 'em offend you, ya bish (ya bish, ya bish) they say your hood is a pot of gold (a pot of gold, a pot of gold) and we gon' crash it when nobody's home it go halle berry or hallelujah pick your poison tell me what you do everybody gon' respect the shooter but the one in front of the gun lives forever (the one in front of the gun, forever) and i been hustlin' all day, this a way, that a way through canals and alleyways, just to say money trees is the perfect place for shade and that's just how i feel (now, now) a dollar might, just fuck your main bitch, that's just how i feel (now) a dollar might, say, ""fuck them niggas that you came with"", that's just how i feel (now, now) a dollar might, just make that lane switch, that's just how i feel (now) a dollar might, turn to a million and we all rich, that's just how i feel be the last one out to get this dough? no way love one of you bucket-headed hoes? no way hit the streets, then we break the code? no way hit the brakes, when they on patrol? no way be the last one out to get this dough? no way love one of you bucket-headed hoes? no way hit the streets, then we break the code? no way hit the brakes, when they on patrol? no way imagine rock up in the projects where them niggas pick your pockets santa claus don't miss them stockings, liquor spilling, pistols popping baking soda yola whipping, ain't no turkey on thanksgiving my homeboy just domed a nigga, i just hope the lord forgive him pots with cocaine residue, everyday i'm hustlin' what else is a thug to do when you eatin' cheese from the government? gotta provide for my daughter 'n' 'em, get the fuck up out my way, bitch got that drum and got them bands just like a parade, bitch drop that work up in the bushes, hope them boys don't see my stash if they do. tell the truth, this the last time you might see my ass from the gardens where the grass ain't cut, them serpents lurking blood bitches selling pussy, niggas selling drugs, but it's all good broken promises, steal yo' watch and tell you what time it is take your j's and tell you to kick it where a footlocker is in the streets with a heater under my dungarees dreams of me getting shaded under a money tree it go halle berry or hallelujah pick your poison tell me what you do everybody gon' respect the shooter but the one in front of the gun lives forever (the one in front of the gun, forever) and i been hustlin' all day, this a way, that a way through canals and alleyways, just to say money trees is the perfect place for shade and that's just how i feel kendrick, just bring my car back, man i-i called in for another appointment i figured you weren't gonna be back here on time anyway look, shit, shit i just wanna get out the house, man this man is on one, he feelin' good as a motherfucker shit, i'm tryna get my thing goin', too i'm going to marilyn house, just bring my car back shit, he faded (i want your body) he feelin' good look, listen to him ('cause you got a big ol' fat ass) (girl, girl, i want your body, i want your body, 'cause of that big ol' fat ass, girl) see, he high as hell shit, he ain't even trippin' off them damn dominoes no more (i want your body, 'cause of that big ol'-) just bring the car back (did somebody say dominoes?)",2012,Hip-Hop,80,47160701,81.0,"[""2YZyLoL8N0Wb9xBt1NhZWg"", ""28ExwzUQsvgJooOI0X1mr3""]","[""hip hop"", ""west coast hip hop""]",True,-0.312,-0.9986,-0.6866
11,11,353,5rgy6ghBq1eRApCkeUdJXf,We Are Young (feat. Janelle Monáe),Some Nights,"[""fun."", ""Janelle Mon\u00e1e""]",0.378,0.638,10,-5.5760000000000005,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627,"give me a second, i i need to get my story straight my friends are in the bathroom getting higher than the empire state my lover, she's waiting for me just across the bar my seat's been taken by some sunglasses asking 'bout her scar and i know i gave it to you months ago i know you're trying to forget but between the drinks and subtle things the holes in my apologies you know i'm trying hard to take it back so if by the time the bar closes and you feel like falling down i'll carry you home tonight we are young so let's set the world on fire we can burn brighter than the sun tonight we are young so let's set the world on fire we can burn brighter than the sun now i know that i'm not all that you got i guess that i, i just thought maybe we could find new ways to fall apart but our friends are back so let's raise a toast 'cause i found someone to carry me home tonight we are young so let's set the world on fire we can burn brighter than the sun tonight we are young so let's set the world on fire we can burn brighter than the sun carry me home tonight just carry me home tonight carry me home tonight just carry me home tonight the moon is on my side i have no reason to run so will someone come and carry me home tonight? the angels never arrived but i can hear the choir so will someone come and carry me home? tonight we are young so let's set the world on fire we can burn brighter than the sun tonight we are young so let's set the world on fire we can burn brighter than the sun so if by the time the bar closes and you feel like falling down i'll carry you home tonight",2012,Pop,80,4565827,68.0,"[""5nCi3BB41mBaMH9gfr6Su0"", ""6ueGR6SWhUJfvEhqkvMsVs""]","[""alternative r&b""]",True,0.47,0.9013,0.4313
12,12,365,1IT0WQk5J8NsaeII8ktdlZ,King For A Day,Collide With The Sky,"[""Pierce The Veil"", ""Kellin Quinn""]",0.403,0.965,6,-2.238,1,0.0964,3.810000000000001e-05,0.000276,0.341,0.431,112.363,236293,"dare me to jump off of this jersey bridge i'll bet you've never had a friday night like this keep it up, keep it up, let's raise our hands i take a look up at the sky and i see red red for the cancer, red for the wealthy red for the drink that's mixed with suicide, everything red please, won't you push me for the last time? let's scream until there's nothing left so sick of lying, i don't want this anymore the thought of you is no fucking fun you want a martyr? i'll be one because enough's enough, we're done you told me think about it, well i did now i don't wanna feel a thing anymore i'm tired of begging for the things that i want i'm over sleeping like a dog on the floor the thing i think i love will surely bring me pain intoxication, paranoia, and a lot of fame three cheers for throwing up, pubescent drama queen you make me sick, i make it worse by drinking late (scream, scream...) scream until there's nothing left so sick of playing, i don't want to anymore the thought of you is no fucking fun you want a martyr? i'll be one because enough's enough, we're done you told me think about it, well i did now i don't wanna feel a thing anymore i'm tired of begging for the things that i want i'm over sleeping like a dog on the floor imagine living like a king someday a single night without a ghost in the walls and if the bass shakes the earth underground we'll start a new revolution now now (alright, here we go!) hail mary, forgive me blood for blood, hearts beating come at me now this is war (fuck with this new beat) now terror begins inside a bloodless vein i was just a product of the street youth rage born in this world without a voice or say caught in the spokes with an abandoned brain i know you well, but this ain't a game blow the smoke in diamond shape dying is a gift, so close your eyes and rest in peace you told me think about it, well i did now i don't wanna feel a thing anymore i'm tired of begging for the things that i want i'm over sleeping like a dog on the floor imagine living like a king someday a single night without a ghost in the walls we are the shadows screaming, take us now we'd rather die than live to rust on the ground (shit)",2012,Rock,80,4182137,71.5,"[""4iJLPqClelZOBCBifm8Fzv"", ""3M9XAM57a4qFz3v6Lq27t2""]","[""emo"", ""pop punk"", ""post-hardcore"", ""screamo""]",True,-0.138,-0.9331,-0.7951
13,13,380,24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),18 Months,"[""Calvin Harris"", ""Florence Welch""]",0.5730000000000001,0.929,8,-3.942,0,0.109,0.197,0.000112,0.0567,0.582,127.934,212560,"you took my heart and you held it in your mouth and with the word all my love came rushing out and every whisper, it's the worst emptied out by a single word there is a hollow in me now so i put my faith in something unknown i'm living on such sweet nothing but i'm trying to hope with nothing to hold i'm living on such sweet nothing and it's hard to learn and it's hard to love when you're giving me such sweet nothing sweet nothing sweet nothing you're giving me such sweet nothing it isn't easy for me to let it go 'cause i swallowed every single word and every whisper, every sigh eats away at this heart of mine and there is a hollow in me now so i put my faith in something unknown i'm living on such sweet nothing but i'm trying to hope with nothing to hold i'm living on such sweet nothing and it's hard to learn and it's hard to love when you're giving me such sweet nothing sweet nothing sweet nothing you're giving me such sweet nothing and it's not enough to tell me that you care when we both know the words are empty air you give me nothing nothing sweet nothing sweet nothing",2012,Electronic,79,23236554,74.5,"[""7CajNmpbOovFoOoasH2HaY"", ""0IROOdQ2fQUcoaEPqt1Isg""]","[""edm""]",True,0.1639999999999999,0.9975,0.8335000000000001
14,14,385,60wwxj6Dd9NJlirf84wr2c,Clarity,Clarity,"[""Zedd"", ""Foxes""]",0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427,"high dive into frozen waves where the past comes back to life fight fear for the selfish pain it was worth it every time hold still right before we crash 'cause we both know how this ends a clock ticks 'til it breaks your glass and i drown in you again 'cause you are the piece of me i wish i didn't need chasing relentlessly still fight and i don't know why if our love is tragedy, why are you my remedy? if our love's insanity, why are you my clarity? if our love is tragedy, why are you my remedy? if our love's insanity, why are you my clarity? walk on through a red parade and refuse to make amends it cuts deep through our ground and makes us forget all common sense don't speak as i try to leave 'cause we both know what we'll choose if you pull, then i'll push too deep and i'll fall right back to you 'cause you are the piece of me i wish i didn't need chasing relentlessly still fight and i don't know why if our love is tragedy, why are you my remedy? if our love's insanity, why are you my clarity? why are you my clarity? why are you my remedy? why are you my clarity? why are you my remedy? if our love is tragedy, why are you my remedy? if our love's insanity, why are you my clarity?",2012,Electronic,79,6458519,69.5,"[""2qxJFvFYMEDqd7ui6kSAcq"", ""7qRll6DYV06u2VuRPAVqug""]","[""edm""]",True,-0.648,-0.976,-0.3279999999999999
15,15,436,0KAiuUOrLTIkzkpfpn9jb9,Drive By,California 37,"[""Train""]",0.765,0.837,1,-3.113,0,0.032,0.00107,1.1e-05,0.0801,0.721,122.028,195973,"on the other side of a street i knew stood a girl that looked like you i guess that's déjà vu but i thought this can't be true 'cause you moved to west l.a., or new york or santa fe or wherever, to get away from me oh, but that one night, was more than just right i didn't leave you 'cause i was all through oh, i was overwhelmed, and frankly scared as hell because i really fell for you oh, i swear to you, i'll be there for you this is not a drive by just a shy guy, looking for a two-ply hefty bag to hold my love when you move me, everything is groovy they don't like it sue me, mhmm the way you do me oh, i swear to you, i'll be there for you this is not a drive by on the upside of a downward spiral my love for you went viral and i loved you every mile you drove away but now here you are again so let's skip the, ""how you been?"" and get down to the ""more than friends"" at last oh, but that one night, is still the highlight i didn't need you, until i came to and i was overwhelmed, and frankly scared as hell because i really fell for you oh, i swear to you, i'll be there for you this is not a drive by just a shy guy, looking for a two-ply hefty bag to hold my love when you move me, everything is groovy they don't like it sue me, mhmm the way you do me oh, i swear to you, i'll be there for you this is not a drive by please believe that when i leave there's nothing up my sleeve but love for you and a little time to get my head together too on the other side of a street i knew stood a girl that looked like you i guess that's déjà vu but i thought this can't be true, 'cause oh, i swear to you, i'll be there for you this is not a drive by just a shy guy, looking for a two-ply hefty bag to hold my love when you move me, everything is groovy they don't like it sue me, mhmm the way you do me oh, i swear to you, i'll be there for you this is not a drive by",2012,Pop,79,4550069,74.0,"[""3FUY2gzHeIiaesXtOAdB7A""]","[""soft pop""]",True,0.4419999999999999,0.8933,0.4513
16,16,439,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,Finally Rich,"[""Chief Keef""]",0.772,0.413,0,-8.194,0,0.0891,0.0361,0.0,0.111,0.211,131.964,246213,"fuckers in school telling me, always in the barber shop ""chief keef ain't 'bout this, chief ain't 'bout that"" my boy a bd on fucking lamron and them he, he, they say that nigga don't be putting in no work shut the fuck up, y'all niggas ain't know shit all y'all motherfuckers talkin' about ""chief keef ain't no hitter, chief keef ain't this, chief keef a fake"" shut the fuck up, y'all don't live with that nigga y'all know that nigga got caught with a ratchet shootin' at the police and shit nigga been on probation since fuckin' i don't know when motherfucker, stop fuckin' playin' him like that them niggas savages out there if i catch another motherfucker talking sweet about chief keef i'm fucking beatin' they ass, i'm not fucking playin' no more know them niggas roll with lil reese and them (young chop on the beat) love sosa, bitches love sosa, huh? let them know then, 'raris and rovers (huh) ayy, lil' cobra, ayy, ayy bang, bang-bang god, y'all some broke boys, god, y'all some broke boys these bitches love sosa, o end or no end fuckin' with them o boys, you gon' get fucked over 'raris and rovers, these hoes love chief sosa hit him with that cobra, now that boy slumped over they do it all for sosa, you boys ain't making no noise y'all know i'm a grown boy, your clique full of broke boys god, y'all some broke boys, god, y'all some broke boys we gbe dope boys, we got lots of dough, boy these bitches love sosa and they love them glo boys know we from the 'go boy, but we cannot go, boy no, i don't know old boy, i know he's a broke boy 'raris and rovers, convertible lambo's, boy you know i got bands, boy, and it's in my pants, boy disrespect them o boys, you won't speak again, boy don't think that i'm playin', boy, no, we don't use hands, boy no, we don't do friends, boy, collect bands, i'm a landlord i gets lots of commas, i can fuck your mama i ain't with the drama, you can meet my llama ridin' with 3hunna, with 300 foreigns these bitches see chief sosa, i swear to god, they honored these bitches love sosa, o end or no end fuckin' with them o boys, you gon' get fucked over 'raris and rovers, these hoes love chief sosa hit him with that cobra, now that boy slumped over they do it all for sosa, you boys ain't making no noise y'all know i'm a grown boy, your clique full of broke boys god, y'all some broke boys, god, y'all some broke boys we gbe dope boys, we got lots of dough, boy don't make me call d. rose, boy, he six double-o, boy and he keep that pole, boy, you gon' get fucked over bitch, i did sell soda and i done sell coca' she gon' clap for sosa, he gon' clap for sosa they do it for sosa, them hoes, they so off of sosa tadoe off that molly water, so nigga be cool like water 'fore you get hit with this lava, bitch, i'm the trending topic don't care no price, i'll cop it, b, and your bitch steady jockin' me these bitches love sosa, o end or no end fuckin' with them o boys, you gon' get fucked over 'raris and rovers, these hoes love chief sosa hit him with that cobra, now that boy slumped over they do it all for sosa, you boys ain't making no noise y'all know i'm a grown boy, your clique full of broke boys god, y'all some broke boys, god, y'all some broke boys we gbe dope boys, we got lots of dough, boy, ha",2012,Hip-Hop,79,5816327,76.0,"[""15iVAtD3s3FsQR4w1v6M0P""]","[""chicago drill"", ""drill""]",True,-0.5780000000000001,-0.9947,-0.4166999999999999
17,17,458,6CjtS2JZH9RkDz5UVInsa9,Thrift Shop (feat. Wanz),The Heist,"[""Macklemore & Ryan Lewis"", ""Macklemore"", ""Ryan Lewis"", ""Wanz""]",0.781,0.526,6,-6.986,0,0.293,0.0633,0.0,0.0457,0.665,94.993,235613,"hey, macklemore, can we go thrift shopping? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? what? oh! oh! ow! i'm gonna pop some tags only got 20 dollars in my pocket i'm, i'm, i'm hunting, looking for a come up this is fucking awesome now, walk into the club like, ""what up? i got a big cock"" nah, i'm just pumped, i bought some shit from a thrift shop ice on the fringe is so damn frosty the people like, ""damn, that's a cold-ass honky"" rolling in hella deep, headed to the mezzanine dressed in all pink 'cept my gator shoes, those are green draped in a leopard mink, girl standing next to me probably shoulda washed this, smells like r. kelly's sheets (piss) but shit, it was 99 cents (bag it) copping it, washing it, 'bout to go and get some compliments passing up on those moccasins, someone else's been walking in bummy and grudgy, fucking it, i am stunting and flossing and saving my money and i'm hella happy, that's a bargain bitch i'ma take your grandpa's style i'ma take your grandpa's style no, for real, ask your grandpa can i have his hand-me-downs? (thank you) velour jumpsuit and some house slippers dookie brown leather jacket that i found, dig it they had a broken keyboard, i bought a broken keyboard i bought a skeet blanket, then i bought a knee board (yeah) hello, hello, my ace man, my mello john wayne ain't got nothing on my fringe game, hell no i could take some pro wings, make 'em cool, sell those the sneaker heads would be like, ""ah, he got the velcros"" i'm gonna pop some tags only got 20 dollars in my pocket i'm, i'm, i'm hunting, looking for a come up this is fucking awesome, ow i'm gonna pop some tags only got 20 dollars in my pocket i'm, i'm, i'm hunting, looking for a come up this is fucking awesome what you know about rocking a wolf on your noggin? what you knowing about wearing a fur fox skin? i'm digging, i'm digging, i'm searching right through that luggage one man's trash, that's another man's come up thank your granddad for donating that plaid button up shirt, 'cause right now, i'm up in here stuntin' i'm at the goodwill, you can find me in the (bins) i'm not, i'm not stuck on searchin' in that section (men's) your grammy, your aunty, your momma, your mammy i'll take those flannel zebra jammies, secondhand and rock that motherfucker the built-in onesie with the socks on that motherfucker i hit the party and they stop in that motherfucker they be like, ""oh that gucci, that's hella tight"" i'm like, ""yo, that's 50 dollars for a t-shirt"" limited edition, let's do some simple addition 50 dollars for a t-shirt, that's just some ignorant bitch shit i call that getting swindled and pimped, shit i call that getting tricked by a business, that shirt's hella dough and having the same one as six other people in this club is a hella don't peep game, come take a look through my telescope trying to get girls from a brand, man, you hella won't man, you hella won't (goodwill, poppin' tags, yeah) i'm gonna pop some tags only got 20 dollars in my pocket i'm, i'm, i'm hunting, looking for a come up this is fucking awesome i'll wear your granddad's clothes i look incredible i'm in this big-ass coat from that thrift shop down the road i'll wear your granddad's clothes (damn right) i look incredible (uh, come on, man) i'm in this big-ass coat (big ass coat) from that thrift shop down the road (let's go, we coming) i'm gonna pop some tags only got 20 dollars in my pocket i'm, i'm, i'm hunting, looking for a come up this is fucking awesome (hahaha) (is that your grandma's coat?)",2012,Hip-Hop,78,5633904,70.0,"[""5BcAKTbp20cv7tC5VqPFoC"", ""3JhNCzhSMTxs9WLGJJxWOY"", ""5mZJerulcERBZV7xnhrVp1"", ""56xTxG4nQMAs1GW9kvn0uA""]","[""g-funk"", ""west coast hip hop""]",True,0.33,-0.9558,-1.2858
18,18,464,4esOae7i4rqTbAu9o5Pxco,Girl on Fire,Girl on Fire (Remixes) - EP,"[""Alicia Keys""]",0.482,0.706,9,-5.7620000000000005,1,0.0607,0.135,0.00106,0.105,0.144,92.513,224920,"she's just a girl and she's on fire hotter than a fantasy, lonely like a highway she's living in a world and it's on fire filled with catastrophe, but she knows she can fly away oh, oh oh oh oh she got both feet on the ground and she's burning it down oh, oh oh oh oh, oh oh oh oh she got her head in the clouds and she's not backing down this girl is on fire this girl is on fire she's walking on fire this girl is on fire looks like a girl, but she's a flame so bright, she can burn your eyes better look the other way you can try, but you'll never forget her name she's on top of the world hottest of the hottest girls, say oh, oh oh oh oh we got our feet on the ground and we're burning it down oh, oh oh oh oh, oh oh oh oh got our head in the clouds and we're not coming down this girl is on fire (fire, fire) this girl is on fire (fire) she's walking on fire (fire, fire) this girl is on fire (fire) everybody stares as she goes by 'cause they can see the flame that's in her eyes watch her as she's lighting up the night nobody knows that she's a lonely girl and it's a lonely world but she gon' let it burn, baby, burn, baby this girl is on fire (fire, fire) this girl is on fire (fire) she's walking on fire (fire, fire) this girl is on fire (fire) she's just a girl, but she's on fire",2012,R&B,78,13053953,81.0,"[""3DiDSECUqqY1AuBP8qtaIa""]","[""neo soul"", ""r&b""]",True,-0.712,-0.9969,-0.2849
19,19,482,3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),Nothing but the Beat (Ultimate Edition),"[""David Guetta"", ""USHER""]",0.608,0.614,2,-3.727,1,0.0285,0.227,4.059999999999999e-06,0.157,0.402,127.884,208133,"i can't win, i can't reign i will never win this game without you, without you i am lost, i am vain i will never be the same without you, without you i won't run, i won't fly i will never make it by without you, without you i can't rest, i can't fight all i need is you and i without you, without you oh, oh, oh you, you, you without you, you, you without you can't erase, so i'll take blame but i can't accept that we're estranged without you, without you i can't quit now, this can't be right i can't take one more sleepless night without you, without you i won't soar, i won't climb if you're not here, i'm paralyzed without you, without you i can't look, i'm so blind i lost my heart, i lost my mind without you, without you oh, oh, oh you, you, you without you, you, you without you i am lost, i am vain i will never be the same without you, without you without you",2012,Electronic,78,41396419,86.0,"[""1Cs0zKBU1kc0i8ypK3B9ai"", ""23zg3TcAtWQy7J6upgbUnj""]","[""edm"", ""r&b""]",True,-0.1959999999999999,-0.9613,-0.7653000000000001
