index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
88,48RrDBpOSSl1aLVCalGl5C,The Monster,The Marshall Mathers LP2,"[""Eminem"", ""Rihanna""]",0.781,0.853,1,-3.68,0,0.0714,0.0526,0.0,0.12,0.626,110.046,250189,"i'm friends with the monster that's under my bed get along with the voices inside of my head you're tryin' to save me, stop holding your breath and you think i'm crazy, yeah, you think i'm crazy (crazy) i wanted the fame but not the cover of newsweek oh well, guess beggars can't be choosey wanted to receive attention for my music wanted to be left alone in public, excuse me for wantin' my cake, and eat it too, and wantin' it both ways fame made me a balloon 'cause my ego inflated when i blew, see, but it was confusing 'cause all i wanted to do's be the bruce lee of loose leaf abused ink, used it as a tool when i blew steam (ooh) hit the lottery, ooh-wee but with what i gave up to get, it was bittersweet it was like winnin' a used mink ironic 'cause i think i'm gettin' so huge i need a shrink i'm beginnin' to lose sleep, one sheep, two sheep going coo-coo and kooky as kool keith but i'm actually weirder than you think, 'cause i'm i'm friends with the monster that's under my bed get along with the voices inside of my head you're tryin' to save me, stop holdin' your breath and you think i'm crazy, yeah, you think i'm crazy well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh) well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh) now, i ain't much of a poet but i know somebody once told me to seize the moment and don't squander it 'cause you never know when it all could be over tomorrow so i keep conjurin' sometimes i wonder where these thoughts spawn from yeah, ponderin'll do you wonders no wonder you're losing your mind, the way it wanders yodel-odel-ay-hee-hoo i think it went wanderin' off down yonder and stumbled onto jeff vanvonderen 'cause i need an interventionist to intervene between me and this monster and save me from myself and all this conflict 'cause the very thing that i love's killing me and i can't conquer it my ocd is conkin' me in the head, keep knockin' nobody's home, i'm sleepwalkin' i'm just relayin' what the voice in my head's sayin' don't shoot the messenger, i'm just friends with the i'm friends with the monster that's under my bed get along with the voices inside of my head you're tryin' to save me, stop holdin' your breath and you think i'm crazy, yeah, you think i'm crazy well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh) well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh) call me crazy, but i have this vision one day that i'll walk amongst you a regular civilian but until then, drums get killed and i'm comin' straight at mc's, blood gets spilled and i'll take it back to the days that i'd get on a dre track give every kid who got played that pumped-up feelin' and shit to say back to the kids who played him i ain't here to save the fuckin' children but if one kid out of a hundred million who are going through a struggle feels it and relates, that's great it's payback, russell wilson falling way back in the draft turn nothin' into somethin', still can make that, straw into gold, chump, i will spin rumpelstiltskin in a haystack maybe i need a straight jacket, face facts i am nuts for real, but i'm okay with that it's nothin', i'm still friends with the i'm friends with the monster that's under my bed get along with the voices inside of my head you're tryin' to save me, stop holdin' your breath and you think i'm crazy, yeah, you think i'm crazy i'm friends with the monster that's under my bed get along with the voices inside of my head you're tryin' to save me, stop holdin' your breath and you think i'm crazy, yeah, you think i'm crazy well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh) well, that's nothin' (ooh-ooh-ooh-ooh) (ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh, ooh-ooh-ooh-ooh)",2013,Hip-Hop,84,176183677,92.0,"[""7dGJo4pcD2V6oG8kP0tJRR"", ""5pKCCKE2ajJHZ9KAiaK11H""]","[""hip hop"", ""rap""]",True
164,1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,"[""Paramore""]",0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216013,"can't count the years on one hand that we've been together i need the other one to hold you make you feel, make you feel better it's not a walk in the park to love each other but when our fingers interlock can't deny, can't deny you're worth it 'cause after all this time i'm still into you i should be over all the butterflies but i'm into you (i'm into you) and baby even on our worst nights i'm into you (i'm into you) let 'em wonder how we got this far 'cause i don't really need to wonder at all yeah, after all this time i'm still into you recount the night that i first met your mother and on the drive back to my house i told you that, i told you that i loved ya you felt the weight of the world fall off your shoulder and to your favorite song we sang along to the start of forever and after all this time i'm still into you i should be over all the butterflies but i'm into you (i'm into you) and baby even on our worst nights i'm into you (i'm into you) let 'em wonder how we got this far 'cause i don't really need to wonder at all yeah, after all this time i'm still into you some things just, some things just make sense and one of those is you and i some things just, some things just make sense and even after all this time i'm into you baby, not a day goes by that i'm not into you i should be over all the butterflies but i'm into you (i'm into you) and baby even on our worst nights i'm into you (i'm into you) let 'em wonder how we got this far 'cause i don't really need to wonder at all yeah, after all this time i'm still into you i'm still into you i'm still into you",2013,Pop,83,9956387,81.0,"[""74XFHRwlV6OrjEM0A2NCMF""]","[""emo"", ""pop punk""]",True
168,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,PARTYNEXTDOOR,"[""PARTYNEXTDOOR""]",0.595,0.678,9,-5.18,1,0.0335,0.0199,0.00389,0.418,0.259,117.067,99213,"p-p-p-p-p-party that smile on your face makes it easy to trust you those in (yeah) those in (yeah) those in (yeah) this what 'sauga feels like in the night time watch what she doin' when the light shine drunk niggas tryin' a talk in the strip club shawty silhouette look like a dollar sign c-caught up (caught up) that's just how a nigga brought up (brought up) blow ones for you loony ass niggas (ass niggas) straight bills for you toonie ass niggas (ass niggas) m-m-my niggas bigger than the bouncer roll up in the bitch still smell like an ounce (like an ounce) right quick, right quick tight jeans on so she feels my shit, ayy (feel my shit) tell me something good, baby tell me something, tell me something good, shawty come bring it to the hood, baby bring it-bring it back to hood shawty this what 'sauga feels like in the night time (night time) bust it up with shawty when the light shines (the light shines) still fuckin' with the same ass niggas i know you want a break i-i-i know you want a break from toronto oh-oh (girl) west side oh-oh, ooh, girl oh-oh that smile on your face those in those in just makes it just makes it those in those in",2013,R&B,83,10490776,85.0,"[""2HPaUgqeutzr3jx5a9WyDV""]","[""dark r&b"", ""r&b"", ""trap soul""]",True
173,3sNVsP50132BTNlImLx70i,Bound 2,Yeezus,"[""Kanye West""]",0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,229147,"b-b-b-bound to fall in love bound to fall in love (uh-huh, honey) all them other niggas lame, and you know it now when a real nigga hold you down, you supposed to drown bound (bound) to fall in love b-b-b-bound (bound) to fall in love (uh-huh, honey) what you doing in the club on a thursday? she say she only here for her girl birthday they ordered champagne but still look thirsty rock forever 21 but just turned 30 i know i got a bad reputation walk-around-always-mad reputation leave-a-pretty-girl-sad reputation start a fight club, brad reputation i turnt the nightclub out of the basement i'll turn the plane around, your ass keep complaining how you gon' be mad on vacation? dutty wining 'round all these jamaicans uh, this that prom shit this that what we do, don't tell your mom shit this that red cup, all on the lawn shit got a fresh cut, straight out the salon, bitch i know you're tired of loving, of loving with nobody to love, nobody, nobody (uh-huh, honey) close your eyes and let the word paint a thousand pictures one good girl is worth a thousand bitches bound (bound) to fall in love bound (bound) to fall in love (uh-huh, honey) i wanna fuck you hard on the sink after that, give you something to drink step back, can't get spunk on the mink i mean damn, what would jeromey romey romey rome think? hey, you remember where we first met? okay, i don't remember where we first met but hey, admitting is the first step and hey, you know ain't nobody perfect and i know, with the hoes i got the worst rep but hey, their backstroke i'm tryna perfect and hey, ayo, we made it, thanksgiving so hey, maybe we can make it to christmas she asked me what i wished for on the wishlist have you ever asked your bitch for other bitches? maybe we could still make it to the church steps but first, you gon' remember how to forget after all these long-ass verses i'm tired, you tired, jesus wept i know you're tired of loving, of loving with nobody to love, nobody, nobody so just grab somebody, no leaving this party with nobody to love, nobody, nobody uh-huh, honey jerome's in the house, watch your mouth jerome's in the house, watch your mouth bound (bound) to fall in love bound (bound) to fall in love (uh-huh, honey)",2013,Hip-Hop,83,31538631,92.0,"[""5K4W6rqBFWDnAN6FQUkS6x""]","[""rap""]",True
179,5yVIlYEHZxQVLyInCdldoS,Impossible,James Arthur (Deluxe),"[""James Arthur""]",0.376,0.6950000000000001,0,-4.782,0,0.0933,0.135,0.0,0.11,0.302,169.533,209440,"i remember years ago someone told me i should take caution when it comes to love i did and you were strong and i was not my illusion, my mistake i was careless i forgot i did and now when all is done there is nothing to say you have gone and so effortlessly you have won you can go ahead tell them, tell them all i know now shout it from the roof tops write it on the sky line all we had is gone now tell them i was happy and my heart is broken all my scars are open tell them what i hoped would be impossible, impossible impossible, impossible falling out of love is hard falling for betrayal is worse broken trust and broken hearts i know i know and thinking all you need is there building faith on love and words empty promises we'll wear i know i know and now when all is done there is nothing to say and if you're done with embarrassing me on your own you can go ahead tell them, tell them all i know now shout it from the roof tops write it on the sky line all we had is gone now tell them i was happy and my heart is broken all my scars are open tell them what i hoped would be impossible, impossible impossible, impossible i remember years ago someone told me i should take caution when it comes to love i did tell them all i know now shout it from the roof tops write it on the sky line all we had is gone now tell them i was happy and my heart is broken oh, what i hoped would be impossible, impossible impossible, impossible impossible, impossible impossible, impossible impossible, impossible impossible, impossible",2013,Pop,83,21061866,81.0,"[""4IWBUUAFIplrNtaOHcJPRM""]","[""soft pop""]",True
184,51ODNNDZm21HU7wI7cccRr,Latch,Settle (Special Edition),"[""Disclosure"", ""Sam Smith""]",0.503,0.726,1,-5.456,1,0.167,0.0159,7.980000000000002e-05,0.0895,0.529,121.981,255632,"you lift my heart up when the rest of me is down you, you enchant me, even when you're not around if there are boundaries, i will try to knock them down i'm latching on babe now i know what i have found i feel we're close enough i wanna lock in your love i think we're close enough could i lock in your love, baby? now i got you in my space i won't let go of you got you shackled in my embrace i'm latching on to you now i got you in my space i won't let go of you got you shackled in my embrace i'm latching on to you i'm so encaptured, got me wrapped up in your touch feel so enamored, hold me tight within your clutch how do you do it, you got me losing every breath what did you give me to make my heart beat out my chest? i feel we're close enough i wanna lock in your love i think we're close enough could i lock in your love, baby? i feel we're close enough i wanna lock in your love i think we're close enough could i lock in your love, baby? now i got you in my space i won't let go of you got you shackled in my embrace i'm latching on to you now i got you in my space i won't let go of you got you shackled in my embrace i'm latching on to you i'm latching on to you (i'm latching on to you) i won't let go of you (i won't let go) i'm latching on to you (i don't wanna let go) i won't let go of you (i won't let go, i won't let go) (never)",2013,Electronic,83,28929658,80.0,"[""6nS5roXSAGhTGr34W6n7Et"", ""2wY79sveU1sp5g7SokKOiI""]","[""house"", ""soft pop""]",True
189,2AT8iROs4FQueDv2c8q2KE,R U Mine?,AM,"[""Arctic Monkeys""]",0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,"i'm a puppet on a string tracy island, time-travelin' diamond cutter-shaped heartaches come to find you four in some velvet mornin' years too late she's a silver linin', lone ranger ridin' through an open space in my mind, when she's not right there beside me i go crazy 'cause here isn't where i wanna be and satisfaction feels like a distant memory and i can't help myself all i wanna ever say is, ""are you mine?"" well, are you mine? are you mine? are you mine? oh, ah i guess what i'm tryin' to say is i need the deep end keep imaginin' meetin', wished away entire lifetimes unfair we're not somewhere misbehavin' for days great escape, lost track of time and space she's a silver linin', climbin' on my desire and i go crazy 'cause here isn't where i wanna be and satisfaction feels like a distant memory and i can't help myself all i wanna ever say is, ""are you mine?"" well, are you mine? (are you mine tomorrow?) are you mine? (or just mine tonight?) are you mine? (are you mine? mine?) and the thrill of the chase moves in mysterious ways so in case i'm mistaken, i just wanna hear you say, ""you got me baby"" ""are you mine?"" she's a silver linin', lone ranger ridin' through an open space in my mind, when she's not right there beside me i go crazy 'cause here isn't where i wanna be and satisfaction feels like a distant memory and i can't help myself all i wanna ever say is, ""are you mine?"" well, are you mine? (are you mine tomorrow?) are you mine? (or just mine tonight?) are you mine? (are you mine? mine?)",2013,Pop,82,32684490,87.0,"[""7Ln80lUS6He07XvHI8qqHH""]","[""garage rock"", ""indie""]",True
214,0O3TAouZE4vL9dM5SyxgvH,Fashion Killa,LONG.LIVE.A$AP (Deluxe Version),"[""A$AP Rocky""]",0.801,0.8190000000000001,11,-5.189,1,0.158,0.292,0.0,0.515,0.811,139.969,236280,"her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a trendy nigga i said her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a jiggy nigga, uh i said, rockin', rollin', swaggin' to the max my bitch a fashion killa, she be busy poppin' tags she got a lotta prada, that dolce and gabbana i can't forget escada, and that balenciaga i'm sippin' purple syrup, come be my aunt jemima and if you is a rider, we'll go shopping like mañana her attitude rihanna, she get it from her mama she jiggy like madonna, but she trippy like nirvana 'cause everything designer, her jeans is helmut lang shoes is alexander wang and her shirt the newest donna karan, wearing all the cartier frames jean paul gaultiers 'cause they match with her persona her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a trendy nigga i said her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a jiggy nigga i said, i see your jil sanders, oliver peoples costume national, your ann demeuelemeester see visvim be the sneaker, lanvin or balmain goyard by the trunk, her isabel marant i love your linda farrow, i adore your dior your damir doma, vena cava from the store i crush down with that top down, bossy see how i ride 'round mami in that tom ford, papi in that thom browne rick owens, raf simons, boy she got it by the stock she ball until she fall, that means she shop 'til she drop and versace got a lot, but she may never wear it but she save it so our babies will be flyer than their parents her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a trendy nigga i said her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a jiggy nigga i said her pistol go scoop back tees, breeze in the coupé smilin' is your treasure, you're so well put together bags and links, jeans and shoes spikes and patent leathers, different fabrics mixed together you and me, me and you go away together, we could get away forever all emotions clashin', thrashin', someone turn the light out i met my baby expressed my passion on my fashion night out her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a trendy nigga i said her pistol go (bang-bang, boom-boom, pop-pop) her pistol go (bang-bang, boom-boom, pop-pop) i said her pistol go (bang-bang, boom-boom, pop-pop) 'cause she a fashion killa, and i'm a jiggy nigga i said her pistol go (i said her pistol go)",2013,Hip-Hop,82,17617719,85.0,"[""13ubrt8QOOCPljQ2FL1Kca""]","[""rap""]",True
234,4jbmgIyjGoXjY01XxatOx6,Dark Horse,PRISM,"[""Katy Perry"", ""Juicy J""]",0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934,215672,"yeah, y'all know what it is katy perry, juicy j sss, uh-huh, let's rage! i knew you were you were gonna come to me and here you are but you better choose carefully 'cause i, i'm capable of anything of anything and everything make me your aphrodite make me your one and only but don't make me your enemy (your enemy) your enemy (your enemy), your enemy so, you wanna play with magic? boy, you should know what you fallin' for baby, do you dare to do this? 'cause i'm coming at you like a dark horse (hey) are you ready for, ready for? (hey) a perfect storm, perfect storm? (hey, hey) 'cause once you're mine, once you're mine (hey, hey, hey, hey, hey) (there's no going back) mark my words this love will make you levitate like a bird, like a bird without a cage we're down to earth if you choose to walk away, don't walk away it's in the palm of your hand now, baby it's a yes or no, no maybe so just be sure before you give it all to me all to me, give it all to me so, you wanna play with magic? boy, you should know what you fallin' for baby, do you dare to do this? 'cause i'm coming at you like a dark horse (hey) are you ready for, ready for? (hey) a perfect storm, perfect storm? (hey) 'cause once you're mine, once you're mine (hey, hey) (there's no going back) oh, she's a beast (beast), i call her karma (come back) she eat your heart out like jeffrey dahmer (woo) be careful, try not to lead her on (mm-mm) shorty heart is on steroids 'cause her love is so strong (strong) you may fall in love when you meet her (meet her) if you get the chance you better keep her (keep her) she's sweet as pie, but if you break her heart she'll turn cold as a freezer (freezer) that fairy tale ending with a knight in shining armor she can be my sleeping beauty i'm gon' put her in a coma (woo) damn, i think i love her shorty so bad, i'm sprung and i don't care she ride me like a roller coaster turn the bedroom into a fair (a fair) her love is like a drug i was tryna hit it and quit it but lil' mama so dope i messed around and got addicted... so, you wanna play with magic? boy, you should know what you fallin' for (you should know) baby do you dare to do this? 'cause i'm coming at you like a dark horse (like a dark horse) are you ready for, ready for? (ready for) a perfect storm, perfect storm? (a perfect storm) 'cause once you're mine, once you're mine (mine) (there's no going back)",2013,Pop,82,42232746,81.0,"[""6jJ0s89eD6GaHleKKya26X"", ""5gCRApTajqwbnHHPbr2Fpi""]","[""crunk"", ""pop""]",True
278,787rCZF9i4L1cXGMkdyIk4,LVL,LONG.LIVE.A$AP (Deluxe Version),"[""A$AP Rocky""]",0.597,0.427,5,-6.764,0,0.0536,0.18,1.33e-05,0.121,0.0997,120.085,220133,"clams casino, nigga a$ap mr. pistol popper, flacko locked and loaded life's a bitch and she pussy pop, know why? cause i got her open that pussy soaking, fuck is you promoting? yeah, you claim you rage, you hating like you live in oakland all my rap town niggas with the roof back introduce you niggas to the new swag make you say a nigga blew up too fast fuck i'm 'sposed to do with all this new ass? fuck i'm 'sposed to do with all this new cash? thousand dollar drawers just to hold my balls all i ever do is let my jewels sag pac gone, but the ""juice"" back get your popcorn, juice, snacks it's a movie nigga, with a new cast get the news flash, that the truth back this is boom bap, mixed with new raps look at all the niggas that i blew past hood by air, to the do-rag nigga make way for the new jacks it's mr. pistol popper screaming, ""fuck a copper"" i just bought a crispy choppa, finna fuck your block up, blocka! even cracked the pavement that's for niggas hating i been impatiently waiting to show you niggas satan all this talk of illuminati ain't got a clue about me bitch i'm trillmaluminati and got my crew behind me shooters round me, keep them looters round me keep a tool around me, it'll keep you fools from round me couple of them dudes surround me with a gat, with a strap in a backpack when they cap cap, leave you flat, better back back on a fast track, ratatat, nigga that's that nigga pass that, finna ash, where the hash at got a kat stacks with a ass, finna smash that make 'em catch that, a$ap, then i pass that off to my niggas then she ask, ""where the cash at?"" i see dead people, i need dead people lord pretty flacko, bitch, i behead people kneel and kiss the ring, all hail the king long live a$ap put that on everything alright, mothafucka alright, a$ap",2013,Hip-Hop,81,17617719,85.0,"[""13ubrt8QOOCPljQ2FL1Kca""]","[""rap""]",True
305,4lhqb6JvbHId48OUJGwymk,Hey Brother,True,"[""Avicii""]",0.545,0.78,7,-4.867,0,0.0436,0.0309,4.6e-05,0.0828,0.458,125.014,255093,"hey brother there's an endless road to rediscover hey sister know that water's sweet, but blood is thicker oh, if the sky comes falling down for you there's nothing in this world i wouldn't do hey brother do you still believe in one another? hey sister do you still believe in love? i wonder oh, if the sky comes falling down for you there's nothing in this world i wouldn't do what if i'm far from home? oh brother, i will hear you call what if i lose it all? oh sister, i will help you out oh, if the sky comes falling down for you there's nothing in this world i wouldn't do hey brother there's an endless road to rediscover hey sister do you still believe in love? i wonder oh, if the sky comes falling down for you there's nothing in this world i wouldn't do what if i'm far from home? oh brother, i will hear you call what if i lose it all? oh sister, i will help you out oh, if the sky comes falling down for you there's nothing in this world i wouldn't do",2013,Electronic,80,23501503,81.0,"[""1vCWHaC5f2uS3yhpwWbIA6""]","[""edm""]",True
