index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
373,4fixebDZAVToLbUCuEloa2,Womanizer,Circus (Deluxe Version),"[""Britney Spears""]",0.724,0.6950000000000001,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,224400,"superstar, where you from? how's it going? i know you got a clue what you're doing you can play brand new to all the other chicks out here but i know what you are, what you are, baby look at you gettin' more than just a re-up baby, you got all the puppets with their strings up fakin' like a good one but i call 'em like i see 'em i know what you are, what you are, baby womanizer, woman-womanizer, you're a womanizer oh, womanizer, oh, you're a womanizer, baby you, you-you are, you, you-you are womanizer, womanizer, womanizer (womanizer) boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you got me goin' (you!) you're oh so charmin' (you!) but i can't do it (you!) you womanizer boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you say i'm crazy (you!) i got your crazy (you!) you're nothing but a (you!) womanizer daddy-o, you got the swagger of a champion too bad for you, you just can't find the right companion i guess when you have one too many, makes it hard, it could be easy who you are, that's just who you are, baby lollipop, must mistake me you're the sucker to think that i would be a victim, not another say it, play it, how you want it but no way i'm never gonna fall for you, never you, baby womanizer, woman-womanizer, you're a womanizer oh, womanizer, oh, you're a womanizer, baby you, you-you are, you, you-you are womanizer, womanizer, womanizer (womanizer) boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you got me goin' (you!) you're oh so charmin' (you!) but i can't do it (you!) you womanizer boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you say i'm crazy (you!) i got your crazy (you!) you're nothing but a (you!) womanizer maybe if we both lived in a different world, yeah (womanizer, womanizer, womanizer, womanizer) it would be all good and maybe i could be your girl but i can't, 'cause we don't, you! womanizer, woman-womanizer, you're a womanizer oh, womanizer, oh, you're a womanizer, baby you, you-you are, you, you-you are womanizer, womanizer, womanizer (womanizer) boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you got me goin' (you!) you're oh so charmin' (you!) but i can't do it (you!) you womanizer boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are (you!) you say i'm crazy (you!) i got your crazy (you!) you're nothing but a (you!) womanizer boy don't try to front, i-i know just, just, what you are, are-are boy don't try to front, i-i know just, just, what you are, are-are womanizer, woman-womanizer, you're a womanizer oh, womanizer, oh, you're a womanizer, baby",2008,Pop,80,18130415,84.0,"[""26dSoYclwsYLMAKD3tpOr4""]","[""pop""]",True
394,1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Decode,"[""Paramore""]",0.28,0.87,10,-4.219,0,0.0592,0.000686,0.00608,0.101,0.284,164.057,261960,"how can i decide what's right when you're clouding up my mind? i can't win your losing fight all the time nor can i ever own what's mine when you're always taking sides but you won't take away my pride no, not this time not this time how did we get here? well, i used to know you so well well, how did we get here? well, i think i know the truth is hiding in your eyes and it's hanging on your tongue, just boiling in my blood but you think that i can't see what kind of man that you are if you're a man at all oh, i will figure this one out on my own (i'm screaming, ""i love you so"") on my own (but my thoughts you can't decode) how did we get here? well, i used to know you so well, yeah how did we get here? well, i think i know do you see what we've done? we've gone and made such fools of ourselves do you see what we've done? we've gone and made such fools of ourselves yeah, yeah how did we get here? well, i used to know you so well, yeah, yeah, yeah well, how did we get here? well, i used to know you so well i think i know i think i know oh, there is something i see in you it might kill me, but i want it to be true",2008,Pop,79,9956387,81.0,"[""74XFHRwlV6OrjEM0A2NCMF""]","[""emo"", ""pop punk""]",True
406,1jq28NGw6wdtFKx8MBPy6C,Burn It to the Ground,Dark Horse,"[""Nickelback""]",0.617,0.922,11,-3.474,1,0.0744,0.000247,0.388,0.363,0.6000000000000001,132.059,212347,"well, it's midnight, damn right we're wound up too tight i've got a fist full of whiskey the bottle just bit me oh, that shit makes me bat shit crazy we've got no fear, no doubt all in balls out we're going off tonight to kick out every light take anything we want drink everything in sight we're going till the world stops turning while we burn it to the ground tonight ooh, ooh, ooh ooh, ooh, ooh we're screaming like demons swinging from the ceiling i got a fist full of fifties tequila just hit me oh, we got no class, no taste no shirt, and shit faced we got it lined up, shot down firing back straight crown we're going off tonight to kick out every light take anything we want drink everything in sight we're going till the world stops turning while we burn it to the ground tonight ooh, ooh, ooh ooh, ooh, ooh ticking like a time bomb drinking till the nights gone well, get your hands off of this glass last call my ass well, no chain, no lock and this train won't stop we got no fear, no doubt all in balls out we're going off tonight to kick out every light take anything we want drink everything in sight we're going till the world stops turning while we burn it to the ground tonight ooh, ooh, ooh we're going off tonight to kick out every light take anything we want drink everything in sight we're going till the world stops turning while we burn it to the ground tonight",2008,Rock,79,7967163,80.0,"[""6deZN1bslXzeGvOLaLMOIF""]","[""post-grunge"", ""rock""]",True
423,7jk7gqyEonmVVYahZN5zhW,Circus,Circus (Deluxe Version),"[""Britney Spears""]",0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,"there's only two types of people in the world the ones that entertain, and the ones that observe well, baby, i'm a put-on-a-show kind of girl don't like the back seat, gotta be first (oh-oh) i'm like the ring leader, i call the shots (call the shots) i'm like a firecracker, i make it hot when i put on a show i feel the adrenaline moving through my veins spotlight on me and i'm ready to break i'm like a performer, the dance floor is my stage better be ready, hope that you feel the same all eyes on me in the center of the ring just like a circus when i crack that whip everybody gon' trip just like a circus don't stand there watching me, follow me, show me what you can do everybody let go, we can make a dance floor just like a circus there's only two types of guys out there ones that can hang with me and ones that are scared so, baby, i hope that you came prepared i run a tight ship, so beware i'm like the ring leader, i call the shots (call the shots) i'm like a firecracker, i make it hot when i put on a show i feel the adrenaline moving through my veins spotlight on me and i'm ready to break i'm like a performer, the dance floor is my stage better be ready, hope that you feel the same all eyes on me in the center of the ring just like a circus when i crack that whip everybody gon' trip just like a circus don't stand there watching me, follow me, show me what you can do everybody let go, we can make a dance floor just like a circus let's go let me see what you can do i'm runnin' this (like-like-like-like a circus) yeah, like a what? (like-like-like-like a circus) all eyes on me in the center of the ring just like a circus when i crack that whip everybody gon' trip just like a circus don't stand there watching me, follow me, show me what you can do everybody let go, we can make a dance floor just like a circus all eyes on me in the center of the ring just like a circus when i crack that whip everybody gon' trip just like a circus don't stand there watching me, follow me, show me what you can do everybody let go, we can make a dance floor just like a circus",2008,Pop,79,18130415,84.0,"[""26dSoYclwsYLMAKD3tpOr4""]","[""pop""]",True
544,1vcxF91pWs9uNwDROuiCPB,Savior,Appeal To Reason,"[""Rise Against""]",0.554,0.932,5,-3.424,0,0.0485,0.00154,0.000139,0.425,0.478,112.488,242280,"it kills me not to know this but i've all but just forgotten what the colour of her eyes were and her scars or how she got them as the telling signs of age rain down a single tear is dropping through the valleys of an aging face that this world has forgotten there is no reconciliation that will put me in my place and there is no time like the present to drink these draining seconds but seldom do these words ring true when i'm constantly failing you walls that we just can't break through until we disappear so tell me now if this ain't love then how do we get out? 'cause i don't know that's when she said ""i don't hate you boy i just want to save you while there's still something left to save"" that's when i told her, ""i love you girl (whoa-oh-oh, whoa-oh-oh!) but i'm not the answer for the questions that you still have"" whoa-oh-oh, whoa-oh-oh! and the day pressed on like crushing weights for no man does it ever wait like memories of dying days that deafen us like hurricanes bathed in flames we held the brand uncurled the fingers in your hand pressed into the flesh like sand now do you understand? so tell me now if this ain't love then how do we get out? 'cause i don't know that's when she said ""i don't hate you boy i just want to save you while there's still something left to save"" that's when i told her, ""i love you girl (whoa-oh-oh, whoa-oh-oh!) but i'm not the answer for the questions that you still have"" whoa-oh-oh, whoa-oh-oh! one thousand miles away there's nothing left to say but so much left that i don't know we never had a choice this world is too much noise it takes me under it takes me under once again i don't hate you i don't hate you, no so tell me now if this ain't love then how do we get out? 'cause i don't know that's when she said ""i don't hate you boy i just want to save you while there's still something left to save"" that's when i told her, ""i love you girl (whoa-oh-oh, whoa-oh-oh!) but i'm not the answer for the questions that you still have"" whoa-oh-oh, whoa-oh-oh! i don't hate you i don't hate you (whoa-oh-oh, whoa-oh-oh!) i don't hate you i don't hate you, no whoa-oh-oh, whoa-oh-oh!",2008,Rock,78,2960089,71.0,"[""6Wr3hh341P84m3EI8qdn9O""]","[""hardcore punk"", ""punk""]",True
580,1sTsuZTdANkiFd7T34H3nb,Human,Day & Age (Bonus Tracks),"[""The Killers""]",0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373,"i did my best to notice when the call came down the line up to the platform of surrender i was brought, but i was kind and sometimes i get nervous when i see an open door close your eyes clear your heart cut the cord are we human or are we dancer? my sign is vital my hands are cold and i'm on my knees looking for the answer are we human or are we dancer? pay my respects to grace and virtue send my condolences to good give my regards to soul and romance they always did the best they could and so long to devotion you taught me everything i know wave goodbye wish me well you've gotta let me go are we human or are we dancer? my sign is vital my hands are cold and i'm on my knees looking for the answer are we human or are we dancer? will your system be alright when you dream of home tonight? there is no message we're receiving let me know, is your heart still beating? are we human or are we dancer? my sign is vital my hands are cold and i'm on my knees looking for the answer you've gotta let me know are we human or are we dancer? my sign is vital my hands are cold and i'm on my knees looking for the answer are we human or are we dancer? are we human or are we dancer? are we human or are we dancer?",2008,Rock,77,8122354,79.0,"[""0C0XlULifJtAgn6ZNCW2eu""]","[""alternative rock""]",True
629,0Z5ok0QLLttAKsujOZYOXf,Chasing Pavements,19,"[""Adele""]",0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,210507,"i've made up my mind don't need to think it over if i'm wrong, i am right don't need to look no further this ain't lust i know this is love, but if i tell the world i'll never say enough 'cause it was not said to you and that's exactly what i need to do if i end up with you should i give up? or should i just keep chasing pavements? even if it leads nowhere or would it be a waste? even if i knew my place, should i leave it there? should i give up? or should i just keep chasing pavements? even if it leads nowhere i build myself up and fly around in circles waiting as my heart drops and my back begins to tingle finally, could this be it, or? should i give up? or should i just keep chasing pavements? even if it leads nowhere or would it be a waste? even if i knew my place, should i leave it there? should i give up? or should i just keep chasing pavements? even if it leads nowhere, yeah should i give up? or should i just keep chasing pavements? even if it leads nowhere or would it be a waste? even if i knew my place, should i leave it there? should i give up? or should i just keep on chasing pavements? should i just keep on chasing pavements? oh-oh should i give up? or should i just keep chasing pavements? even if it leads nowhere or would it be a waste? even if i knew my place, should i leave it there? should i give up? or should i just keep chasing pavements? even if it leads nowhere",2008,Pop,77,67730391,85.0,"[""4dpARuHxo51G3z768sgnrY""]","[""soft pop""]",True
679,273QnyCvJB65rScHJ1nPZb,Make You Feel My Love,19,"[""Adele""]",0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,65.18,212040,"when the rain is blowing in your face and the whole world is on your case i could offer you a warm embrace to make you feel my love when the evening shadows and the stars appear and there is no one there to dry your tears i could hold you for a million years to make you feel my love i know you haven't made your mind up yet but i will never do you wrong i've known it from the moment that we met no doubt in my mind where you belong i'd go hungry, i'd go black and blue i'd go crawling down the avenue no, there's nothing that i wouldn't do to make you feel my love the storms are raging on the rolling sea and on the highway of regret the winds of change are blowing wild and free you ain't seen nothing like me yet i could make you happy, make your dreams come true nothing that i wouldn't do go to the ends of the earth for you to make you feel my love to make you feel my love",2008,Pop,76,67751201,85.0,"[""4dpARuHxo51G3z768sgnrY""]","[""soft pop""]",True
691,2VsCE6ui7N4IRzGIGT7Di8,O Christmas Tree (feat. Count Basie Big Band),A Swingin' Christmas (feat. Count Basie Big Band),"[""Tony Bennett"", ""Count Basie Big Band""]",0.5710000000000001,0.0982,6,-14.34,1,0.0425,0.949,1.71e-06,0.109,0.0857,74.271,207253,"oh christmas tree, oh christmas tree such pleasure do you bring me oh christmas tree, oh christmas tree such pleasure do you bring me every year this christmas tree brings to us both joy and glee oh christmas tree, oh christmas tree such pleasure do you bring me oh christmas tree, oh christmas tree thy candles shine so brightly oh christmas tree, oh christmas tree thy candles shine so brightly each bough does hold it's tiny light it makes each toy to sparkle bright oh christmas tree, oh christmas tree thy candles shine so brightly",2008,Jazz,76,1039276,68.0,"[""2lolQgalUvZDfp5vvVtTYV"", ""5OBN8AfE5Rv0K9lbAg16cO""]","[""adult standards"", ""big band"", ""christmas"", ""jazz"", ""swing music"", ""vocal jazz""]",True
693,2aEuXA1KswHlCGPOuPmCOW,Touch My Body,E=MC2 (Deluxe Version),"[""Mariah Carey""]",0.714,0.665,4,-7.736,0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733,"mc, uh uh uh in the place to be (oh yeah, oh yeah, oh yeah) i know that you been waitin' for it, i'm waitin' too in my imagination i be all up on you i know you got that fever for me hundred and two and boy i know i feel the same my temperature's through the roof if it's a camera up in here then it's gonna leave with me when i do, i do if it's a camera up in here then i best not catch this flick on youtube, youtube 'cause if you run your mouth and brag about this secret rendezvous i will hunt you down 'cause they be all up in my business like a wendy interview but this is private, between you and i touch my body, put me on the floor wrestle me around, play with me some more touch my body, throw me on the bed i just wanna make you feel like you never did touch my body, let me wrap my thighs all around your waist, just a little taste touch my body, know you like my curves c'mon and give me what i deserve and touch my body boy you can put me on you like a brand new white tee i'll hug your body tighter than my favorite jeans i want you to caress me like a tropical breeze and float away with you in a caribbean sea if it's a camera up in here then it's gonna leave with me when i do, i do if it's a camera up in here then i best not catch this flick on youtube, youtube 'cause if you run your mouth and brag about this secret rendezvous i will hunt you down 'cause they be all up in my business like a wendy interview but this is private, between you and i touch my body, put me on the floor wrestle me around, play with me some more touch my body, throw me on the bed i just wanna make you feel like you never did touch my body, let me wrap my thighs all around your waist, just a little taste touch my body, know you like my curves c'mon and give me what i deserve and touch my body i'ma treat you like a teddy bear, you won't wanna go nowhere in the lap of luxury, laying intertwined with me you won't want for nothing boy (no) i will give you plenty of joy touch my body, put me on the floor (put me on the floor) wrestle me around, play with me some more touch my body, throw me on the bed i just wanna make you feel like you never did touch my body, let me wrap my thighs all around your waist, just a little taste touch my body, know you like my curves (i know you like it) c'mon and give me what i deserve (give me what i just said that) and touch my body oh yeah oh yeah oh yeah oh yeah yea, yea every little way you like to touch my body, baby (just touch my body) yeah, ooh ooh baby ooh, ooh ooh (touch my body) c'mon and give me what i deserve",2008,Pop,76,12195308,87.0,"[""4iHNK0tOyZPYnBU7nGAgpQ""]","[""christmas""]",True
736,3jlbL2OTD5YmIunYzgQTAN,Live Your Life,Paper Trail,"[""T.I."", ""Rihanna""]",0.375,0.862,11,-3.363,0,0.255,0.071,0.0,0.211,0.478,159.841,338853,"(my life, my life ah) ay... (my life oh, my life ah-ah) this a special what's happenin' to all my all my soldiers over there in iraq (my life, my life ah, my life hoo, my life ah-ah) e'rybody right here (my life, my life ah) what you need to do is be thankful for the life you got (my life oh, my life ah-ah) you know what am sayin' (my life, my life ah) stop lookin' at what you ain't got (my life oh, my life ah-ah) start bein' thankful for what you do got (my life, my life ah) let's give it to 'em baby girl, hey (my life oh, my life ha-ha) (hey, hey, hey, yeah) you're gonna be, a shinin' star (that's right) (yeah,ok yeah)in fancy clothes, and fancy cars (hey, hey, hey, yeah) and then you'll see, you're gonna go far (go,hey) 'cause everyone knows(they know),just who ya are rihanna let's get it so live your life (ay-ay-ay-ay) you steady chasin' that paper just live your life (oh! ay-ay-ay-ay) ain't got no time for no haters (gram hustler homie) just live your life (ay- ay-ay- ay) no tellin' where it'll take ya just live your life (oh! ay-ay-ay-ay, we did it again homie) cause i'm a paper chaser (throw your hands up) just livin' my life (ay) my life (oh) my life (ay) my life (oh) just livin' my life (ay) my life (oh) my life (ay) my life (oh) just livin' my life hey, never mind what haters say, ignore 'em 'til they fade away amazin' they ungrateful after all the game i gave away safe to say i paved the way for you cats to get paid today you'd still be wastin' days away now had i never saved the day consider them my protege, homage i think they should pay instead of bein' gracious, they violate in a major way i never been a hater, still, i love 'em in a crazy way some say they sold the yay, you know they couldn't get work on labor day it ain't that black and white, it has an area the shade of gray i'm westside anyway, even if i left today and stayed away some move away to make a way, not move away cause they afraid i brought back to the hood, and all you ever did was take away i pray for patience but they make me wanna melt they face away like i once made 'em spray, now i could make 'em put the k's away been thuggin' all my life, can't say i don't deserve to take a break you'd rather see me catch a case and watch my future fade away you're gonna be (ayy), a shinin' star (that's right) in fancy clothes (ok), and fancy cars (hey, hey, hey, yeah) and then you'll see, you're gonna go far 'cause everyone knows(they know) just who ya are so live your life (ay-ay-ay-ay) you steady chasin' that paper just live your life (oh! ay-ay-ay-ay) ain't got no time for no haters just live your life (ay-ay-ay-ay) no tellin' where it'll take ya just live your life (oh! ay-ay-ay-ay) cause i'm a paper chaser just livin' my life (ay) my life (oh) (my life, my life ah) my life (ay) my life (oh) (my life oh, my life, ah-ah) just livin' my life (ay) my life (oh) (my life, my life ah) my life (ay) my life (oh) just livin' my life (my life oh, my life, ah-ah) i'm the opposite of moderate immaculately polished with the spirit of a hustler and the swagger of a college kid allergic to the counterfeit, impartial to the politics articulate but still would grab a ni_ by the collar quick whoever having problems with their record sales just holla tip if that don't work and all else fails, then turn around and follow tip i got love for the game but ay i'm not in love with all of it could do without the fame and the rappers nowadays are comedy the hootin' and the hollerin' back and forth with the arguing where you from, who you know, what you make and what kind of car you in? seems as though you lost sight of what's important when depositin' the cheques into your bank account and you up out of poverty your values is a disarray, prioritizin' horribly unhappy with the riches 'cause your piss poor morally ignoring all prior advice and fore warnin' and we mighty full of ourselves all of a sudden aren't we? you're gonna be (ayy), a shinin' star (that's right) in fancy clothes, and fancy cars (hey, hey, hey, yeah) and then you'll see, you're gonna go far 'cause everyone knows(they know) just who ya are(ok know) so live your life (ay-ay-ay-ay) you steady chasin' that paper just live your life (oh! ay-ay-ay-ay) ain't got no time for no haters just live your life (ay-ay-ay-ay) no tellin' where it'll take ya just live your life (oh! ay-ay-ay-ay) cause i'm a paper chaser just livin' my life (ay) my life (oh) (my life, my life ah) my life (ay) my life (oh) (my life oh, my life, ah-ah) just livin' my life (ay) my life (oh) (my life, my life ah) my life (ay) my life (oh) (my life oh, my life, ah-ah) got everybody watchin' what i do, come walk in my shoes and see the way i'm livin' if you really want to got my mind on my money and i'm not goin' away so keep on gettin' your paper, and keep on climbin' look in the mirror, and keep on shinin' (shinin') until the game ends, 'til the clock stop we gon' post up on the top spot livin' the life, the life in the windmill city got my whole team with me the life, my life i do it how i wanna do i'm livin' my life, my life i will never lose i'm livin' my life, my life and i'll never stop it my life, my life ah,my life oh, my life ah-ah my life, my life ah,my life oh, my life ah-ah my life, my life ah,my life oh, my life ah-ah my life, my life ah,my life oh, my life ah-ah so live your life(your life, your life your life)",2008,Hip-Hop,76,75430316,85.0,"[""4OBJLual30L7gRl5UkeRcT"", ""5pKCCKE2ajJHZ9KAiaK11H""]","[""southern hip hop""]",True
