,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
10,10,257,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justice,"[""Justin Bieber"", ""Daniel Caesar"", ""GIV\u0112ON""]",0.677,0.6960000000000001,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,198082,"i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it) and i see you (oh), the way i breathe you in (in), it's the texture of your skin i wanna wrap my arms around you, baby, never let you go, oh and i say, oh, there's nothing like your touch it's the way you lift me up, yeah and i'll be right here with you 'til the end i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it) you ain't sure yet, but i'm for ya all i could want, all i can wish for nights alone that we miss more and days we save as souvenirs there's no time, i wanna make more time and give you my whole life i left my girl, i'm in mallorca hate to leave her, call it torture remember when i couldn't hold her left her baggage for rimowa i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it) i get the feeling, so i'm sure (sure) hand in my hand because i'm yours i can't, i can't pretend, i can't ignore you're right for me don't think you wanna know just where i've been, oh done being distracted the one i need is right in my arms (oh) your kisses taste the sweetest with mine and i'll be right here with you 'til end of time i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it) i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) (i get my light right from the source, yeah, yeah) i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it) i got my peaches out in georgia (oh, yeah, shit) i get my weed from california (that's that shit) i took my chick up to the north, yeah (badass bitch) i get my light right from the source, yeah (yeah, that's it)",2021,R&B,81,103279243,87.33333333333333,"[""1uNFoZAHBGtllmzznpCI3s"", ""20wkVLutqVOYrc0kxFs7rA"", ""4fxd5Ee7UefO4CUXgwJ7IP""]","[""r&b""]",True,-0.0719999999999999,-0.8476,-0.7756000000000001
11,11,259,1PDP7mLiAMwhfmgIwzhOm2,Yebba’s Heartbreak,Certified Lover Boy,"[""Drake"", ""Yebba""]",0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,133763,"how much better can i show my love for you than say, ""i do, i do, i do""? i do, i do, i do you may not know right where you're going but i do, i do, i do and all the times you wasn't chosen well, i'll make it up to you all of the feelings you're not showing when your river's overflowing it's the truth, swear to you i do, i do, i do, i do, i do and all that you are, i do my single line of stars in noon reflection of the very moon, i do i do, i do, i do show my love for you can i show my love for you? (can i show my love for you?)",2021,Hip-Hop,81,105799656,85.5,"[""3TVXtAsR1Inumwj472S9r4"", ""1ooV8YZC1KbpEcrmI8WH0F""]","[""rap""]",True,-0.8184,0.9774,1.7958
12,12,280,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],"[""Riton"", ""Nightcrawlers"", ""Mufasa & Hypeman"", ""Mufasa"", ""Dopamine""]",0.8240000000000001,0.862,2,-3.424,1,0.126,0.0076,0.0001319999999999,0.303,0.801,122.98,169153,"mufasa hmm? you know we finally here, right? where are we? it's friday then then saturday, sunday (what?) it's friday again then saturday, sunday, what? it's friday again then saturday, sunday, what? it's friday again then saturday, sunday, what? it's friday again, 'ain, 'ain', 'ain (what?) i thought the hands of time would change me and i'd be over this by now, yeah it's been too long since we got crazy i'm lowkey spinnin' out i'm countin' down 'til friday come i'm gonna, i'm gonna do too much know i'm all in my bag, that's clutch feelin' it, feelin' it, feelin' it every friday, saturday, sunday endless weekend, on a wave, yeah it's friday again then saturday, sunday, what? it's friday again then saturday, sunday, what? (we want that weekend) it's friday again (oh) then saturday, sunday, what? (we want that weekend) it's friday again then saturday, sunday, what? go, jump! hmm, their lives again their lives, to pull us, mm their lives again, 'ain, 'ain, 'ain this could be bad for me 'cause i want more wanna feel the bass vibrating through the floor so keep it playing, i'm on a wave and i'ma ride it all the way when it comes like we want that weekend (again, again, 'gain, 'gain, 'gain) ('gain, 'gain, 'gain, 'gain, 'gain) again, 'gain (again, 'gain, 'gain, 'gain, 'gain) ('gain, 'gain, 'gain, 'gain, 'gain) we want that weekend (again, again, 'gain, 'gain, 'gain) ('gain, 'gain, 'gain, 'gain, 'gain) again, 'gain (again, 'gain, 'gain, 'gain) hey, we want that weekend it's friday again then saturday, sunday, what? it's friday again (go!) then saturday, sunday, what? (we want that weekend) it's friday again then saturday, sunday, what? it's friday again (go!) 'gain, 'gain, 'gain every friday, saturday, sunday endless weekend on a wave every friday, saturday, sunday endless weekend on a wave every friday, saturday, sunday endless weekend on a wave every friday, saturday, sunday endless weekend on a wave, yeah (we want that weekend) it's friday again then saturday, sunday, what? (let's go!) it's friday again (huh) then saturday, sunday, what? (we want that weekend) it's friday again (hey!) then saturday, sunday, what? it's friday again,'gain, 'gain, 'gain (oh) it's friday then then saturday, sunday, what?",2021,Electronic,81,277011,64.6,"[""7i9j813KFoSBMldGqlh2Z1"", ""1gALaWbNDnwS2ECV09sn2A"", ""4L2dV3zY7RmkeiNO035Fi0"", ""23rdR5gsZI5BqncTEKLtDU"", ""3Edve4VIATi0OZngclQlkN""]","[""house""]",True,0.6020000000000001,0.9991,0.3970999999999999
13,13,287,4WRb5qAPnvMbUIrnjLaggC,The Christmas Song,The Christmas Song,"[""Olivia Dean""]",0.373,0.414,9,-9.537,1,0.0375,0.409,0.00266,0.354,0.186,74.867,175338,"chestnuts roasting on an open fire jack frost nippin' at your nose yuletide carols bein' sung by a choir and folks dressed up like eskimos everybody knows a turkey and some mistletoe help to make the season bright tiny tots with their eyes all aglow will find it hard to sleep tonight they know that santa's on his way he's loaded lots of toys and goodies on his sleigh and every mother's child is gonna spy to see if reindeer really know how to fly and so, i'm offering this simple phrase to kids from one to 92 and although it's been said many times, many ways merry christmas to you and so, i'm offering this simple phrase to kids from one to 92 and although it's been said many times, many ways merry christmas to you",2021,Pop,81,2305172,92.0,"[""00x1fYSGhdqScXBRpSj3DW""]","[""pop soul""]",True,-0.628,0.9062,1.5342
14,14,391,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),The Melodic Blue,"[""Baby Keem"", ""Kendrick Lamar""]",0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,252262,"jump in that- (huh, huh), summon that bitch jump in that- (huh, huh), jump in that fire, jump in that bitch hitting that fire, jump in that whip, thumbing that bitch cum in that bitch (ho), drumming that- (huh, huh) drumming that bitch (yeah) chopper doing circles, it's a vert', vert' take him to the party, he's a nerd (pop out) i see niggas hit corners in the motherfucking 'burbs, huh (pop out) done politicking with the competition, what's the word? (yeah) put that on my mama, nigga, eight in the process niggas tryna tippy-toe through the progress tongue-tied when the truth is an object what's the pros and the cons of this next check? wasn't nobody 'round, i was independent in the 90s, sitting bum with the windows tinted heard a bum got a strap in the party who the fuck lays out n- at the party? beat 'em up, beat 'em up, beat 'em up, beat 'em up (ah) i was seeing double in the projects mad at myself when i put it to the side mama had to cater for the coupe that we rode after school on the way to popeyes and niggas wanna play both sides it's a red dot, don't get on the wrong red eye it's a headshot, damien kane, woo, them guys fuck around and bury two of them guys i'm od in paris, i'm od in france i thought that i told you, i need the advance put down your ig and look through my lens a million to grandma, who did i offend? the girl of your dreams to me is a fan i netted ten million and did a lil' dance i'm fucking the world, i unzip my pants my uncle g told me that i had a chance so then i popped out and did it again and did it again and did it again i cannot respect them, where did he begin? advice from the council, let nobody in been swerving through rumors avoiding the trends and ducking the hoes i'm ducking the loonies that come with the shows i'm grateful to man-man, he opened up doors and bung' on the tour bus to come and compose i reach to the stars on my tippy-toes this greatest success where most niggas fold i tell you my past, that shit don't get old but how could you ask like i don't be writing my raps? these critics got everyone tapped you gotta relax, the city where nobody sleep just tap in and ask where i'm at, hoe smoking on yo' top five tonight, tonight yeah, i'm smoking on your, what's her name? tonight, tonight smoking on you, shores, ain't 2-9, yeah, two i am the omega, pglang, rollie gang, sie don't you address me unless it's with four letters i thought you'd known better i been ducking the pandemic, i been, social gimmicks i been ducking the overnight activists, yeah i'm not a trending topic, i'm a- hold on, y'all niggas playing with me, man i am the omega, pglang, rollie gang, sie don't you address me unless it's with four letters bitch, i thought you'd known better i been ducking the pandemic, i been ducking the social gimmicks i been ducking the overnight activists, yeah i'm not a trending topic i'm a prophet, i answer to metatron and gabriel bitch, looking for a better me i am a legacy, i come from the 70 the al green offspring, guns and the melody the big shot, wrist on cryotherapy soon as i press that button nigga better get right like the ambulance's coming us two on a light, keem been through nothing dave free got at least one b in the oven i'm tripping, i'm juugin', my mental is amazing, brother pop off, only on occasions, brother rich nigga, momma know i made it, brother go figure, never caught cases, brother face it, brother, gracious brother new flows coming, be patient, brother show my ass and take y'all to class i can multitask like megan, brother 2021, i ain't taking no prisoner last year, y'all fucked up on all the listener who went platinum? i call that a visitor who the fuck backing 'em? all been falsified the facts mean this a vaccine, and the game need me to survive the elohim, the rebirth before you get to the father, you gotta holla at me first, bitch smoking on top fives motherfuck that album, fuck that single burn that hard drive (burn that shit) ain't nobody safe when i come up killing everybody that's outside (who you with?) yeah, kanye changed his life but me, i'm still an old school gemini (lil' bitch) let me jump in this bitch let me jump in this bitch two phones, but i only bring one in this bitch one daughter, but they all my sons in this bitch no hoes, ain't shit getting done in this bitch i'm scary, i got a gun in this bitch smoking on top fives, stop playing, i'm that guy number two dm'ing my bitch that's cool, i don't ask why",2021,Hip-Hop,79,48705040,82.5,"[""5SXuuuRpukkTvsLuUknva1"", ""2YZyLoL8N0Wb9xBt1NhZWg""]","[""hip hop"", ""west coast hip hop""]",True,-0.712,-0.9975,-0.2855000000000001
15,15,404,0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Rasputin,"[""Majestic"", ""Boney M.""]",0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,"there lived a certain man in russia long ago he was big and strong, in his eyes, a flaming glow most people looked at him with terror and with fear but to moscow chicks, he was such a lovely dear he could preach the bible like a preacher full of ecstasy and fire but he was also the kind of teacher women would desire ra-ra-rasputin lover of the russian queen there was a cat that really was gone ra-ra-rasputin russia's greatest love machine it was a shame how he carried on a certain man in russia long ago he was big and strong, in his eyes, a flaming glow most people looked at him with terror and with fear but to moscow chicks, he was such a lovely dear he could preach the bible like a preacher full of ecstasy and fire but he was also the kind of teacher women would desire ra-ra-rasputin lover of the russian queen there was a cat that really was gone ra-ra-rasputin russia's greatest love machine it was a shame how he carried on",2021,Pop,79,2463770,69.0,"[""6QMABvTzixnxzsLYyhqRxI"", ""54R6Y0I7jGUCveDTtI21nb""]","[""disco""]",True,0.316,0.9965,0.6805
16,16,420,4k3lPl8YTKuY8c1HelVnm3,'Til You Can't,Human The Double Album,"[""Cody Johnson""]",0.501,0.8150000000000001,1,-4.865,1,0.0436,0.0513,0.0,0.106,0.46,160.087,224213,"you can tell your old man you'll do some large-mouth fishing another time you just got too much on your plate to bait and cast a line you can always put a rain check in his hand 'til you can't you can keep putting off forever with that girl whose heart you hold swearing that you'll ask someday, further down the road you can always put a diamond on her hand 'til you can't if you got a chance, take it take it while you got a chance if you got a dream chase it 'cause a dream won't chase you back if you're gonna love somebody hold 'em as long and as strong and as close as you can 'til you can't there's a box of greasy parts sitting in the trunk of that '65 still waitin' on you and your grandad to bring it back to life you can always get around to fixing up that pontiac 'til you can't if you got a chance, take it take it while you got a chance if you got a dream chase it 'cause your dream won't chase you back if you're gonna love somebody hold on as long and as strong and as close as you can 'til you can't so take that phone call from your mama and just talk away 'cause you never know how bad you wanna 'til you can't someday don't wait on tomorrow, 'cause tomorrow may not show say your sorry's, your i love you's 'cause man, you never know if you got a chance, take it take it while you got a chance if you got a dream chase it 'cause a dream won't chase you back if you're gonna love somebody hold 'em as long and as strong and as close as you can 'til you can't yeah, if you got a chance, take it take it while you got a chance if you got a dream chase it 'cause a dream won't chase you back if you're gonna love somebody hold 'em as long and as strong and as close as you can until you can't 'til you can't yeah, take it",2021,Country,79,2041002,78.0,"[""6zLBxLdl60ekBLpawtT63I""]","[""country"", ""red dirt"", ""texas country""]",True,-0.0799999999999999,0.9969,1.0769
17,17,424,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),El Dorado,"[""24kGoldn"", ""iann dior""]",0.7010000000000001,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,"(oh-oh-oh) (yeah, yeah, yeah, yeah, yeah) why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view, yeah i could never get attached when i start to feel, i unattach somehow always end up feeling bad baby, i am not your dad it's not all you want from me i just want your company girl, it's obvious, elephant in the room and we're a part of it, don't act so confused and you love startin' it, now i'm in a mood now we arguin' in my bedroom we play games of love to avoid the depression we been here before, and i won't be your victim why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view so why you tryin' to fake your love on the regular? when you could be blowin' up just like my cellular i won't ever let a shorty go and set me up only thing i need to know is if you wet enough i'm talking slick back, kick back, gang sippin' fourties you keep playin', not another day with you shorty mismatch, bitch, that was way before you know me got a lot of love, well you better save it for me we play games of love to avoid the depression we been here before, and i won't be your victim why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view why you always in a mood? fuckin' 'round, actin' brand new i ain't tryna tell you what to do but try to play it cool baby, i ain't playing by your rules everything look better with a view, yeah",2021,Hip-Hop,79,4218145,68.0,"[""6fWVd57NKTalqvmjRd2t8Z"", ""6ASri4ePR7RlsvIQgWPJpS""]","[""melodic rap""]",True,0.4639999999999999,0.9979,0.5339
18,18,452,37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),Save Your Tears (Remix),"[""The Weeknd"", ""Ariana Grande""]",0.65,0.8250000000000001,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,"ooh (ooh) na-na, yeah i saw you dancing in a crowded room (uh) you look so happy when i'm not with you but then you saw me, caught you by surprise a single teardrop falling from your eye i don't know why i run away (oh-oh, oh-oh-oh) i'll make you cry when i run away (oh-oh, oh-oh-oh) take me back 'cause i wanna stay save your tears for another save your tears for another day (oh-oh, oh-oh-oh) save your tears for another day (mm) met you once under a pisces moon i kept my distance 'cause i know that you don't like when i'm with nobody else i couldn't help it, i put you through hell i don't know why i run away, oh, boy (run away, oh-oh, oh-oh-oh) i'll make you cry when i run away (away, oh-oh, oh-oh-oh) boy, take me back 'cause i wanna stay save your tears for another i realize that it's much too late and you deserve someone better save your tears for another day (oh-oh, oh-oh-oh) save your tears for another day (oh-oh, oh-oh-oh) (bum, bum, bum, bum, bum) i don't know why i run away (bum, bum, bum, bum, bum) i'll make you cry when i run away (save) save your tears for another day (ooh) ooh, girl, i said (oh-oh, oh-oh-oh, okay) save (save) your (your) tears for another day (oh yeah, yeah) save your tears for another day (oh-oh, oh-oh-oh) save your tears for another day (oh-oh, oh-oh-oh) save your tears for another day",2021,Pop,79,224166275,95.5,"[""1Xyo4u8uXC1ZmMpatF05PJ"", ""66CXWjxzNUsdJxJ2JdwvnR""]","[""pop""]",True,0.1859999999999999,0.9829,0.7969
19,19,470,1cMMVJ4FDqhCci9efd1BU6,Need It (feat. YoungBoy Never Broke Again),Culture III,"[""Migos"", ""YoungBoy Never Broke Again""]",0.852,0.747,11,-3.666,0,0.169,0.0311,0.0,0.0789,0.898,148.005,195681,"let's go i'm surrounded by some real niggas (lil top) hey, yessir (they won't do it) buddah bless this beat i said i need it this draco undefeated hit your block and then i bleed it go long, these bullets, he receive it i can't see it (i can't) my wrist look like a snow cone, make her eat it once i see her, i give her that dope dick just like it's ether then i leave her, i can't get caught up, i can't be on cheaters there go them people, you know what it is go put the dope up 'fore they breach us before they breach us i'ma get out this bitch and i'm strikin', i'm throwin' my heater whole lotta money, and still they keep comin' forever i'm livin' my life like a bleeder (slime) dope boy (dope) i'm straight out the nawf, i came up sellin' hard (hard) heroin (dawg) i'm straight from the nawf, i went, bought me a don (the nawf) i jumped off the porch and went bought me a gun we boardin' the jet 'cause my dawg got a warrant we don't give a fuck, bring the stick, where we goin'? i'm booted up off that molly, i cover my gun this stick got a elo, my aim on point (on point) shootin' that glock give me pain in my joints we shoot a fifty-round drum, honey bun i want two thousand, i want both of they tongues i know how to handle it, bust on my damages these niggas can't run, we gon' peel everyone you know where i'm from, give a fuck how you come got a stick in the car and it sound like a bomb i came in this bitch with a mil' worth of cash like bandicoot, we 'bout to crash (crash) no remorse, i put five to your dash (bitch) off the porch, bought a porsche, then i drag off the building, them young niggas slide (slide) put up 30, now you do the math (fool) if you seek on my son, i won't hide (i won't hide) bullets rain, we give him a bath i said i need it this draco undefeated hit your block and then i bleed it go long, these bullets, he receive it i can't see it (i can't) my wrist look like a snow cone, make her eat it once i see her, i give her that dope dick just like it's ether then i leave her, i can't get caught up, i can't be on cheaters there go them people, you know what it is go put the dope up 'fore they breach us before they breach us i'ma get out this bitch and i'm strikin', i'm throwin' my heater whole lotta money, and still they keep comin' forever i'm livin' my life like a bleeder from the bando to bandit, we makin' it happen i like a bitch bougie but keep me a ratchet winning's fantastic, cartiers straight out the plastic diamonds in all of my glasses (chill) i'm fuckin' more bitches than magic straight out the basket, they say them young niggas havin' the money too old, it's growin' maggots, nasty finger-fuck it with the magnum (mag) i'm thinkin' they forgot the way we paved we been givin' too many niggas these passes (too many) fuck it, drop a bag and cash it (fuck it) who gonna press 'em the fastest? (who?) extendo barrel elastic, new attachment, shit get tactic (tactical) they stole the flow, now they tryna run off with the fashion my neck, i freeze it, just give us the reason make that smoke look easy couple blue hunnids with the stones, it's bleedin' (cash, bleedin') what's your issue? if you got a trigger just squeeze it (bah, squeeze it, bah, squeeze it) whole block outside, it's a street fest ain't no peace treaty (naw) these stones around my jesus, they ain't treated they got me heated (hot) don't play with the gang, they know that we be undefeated i get to squeezin' (i get to squeezin') when we talkin' beef, they say that they vegan jumpin', no reason jumpin', no reason, woo) we coppin' more ice and tuck in the freezer (ice) i said i need it this draco undefeated hit your block and then i bleed it go long, these bullets, he receive it i can't see it (i can't) my wrist look like a snow cone, make her eat it once i see her, i give her that dope dick just like it's ether then i leave her, i can't get caught up, i can't be on cheaters there go them people, you know what it is go put the dope up 'fore they breach us before they breach us i'ma get out this bitch and i'm strikin', i'm throwin' my heater whole lotta money, and still they keep comin' forever i'm livin' my life like a bleeder (slime)",2021,Hip-Hop,78,30182867,81.5,"[""6oMuImdp5ZcFhWP0ESe6mG"", ""7wlFDEWiM5OoIAt8RSli8b""]","[""trap""]",True,0.796,-0.9944,-1.7904
