,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
10,10,232,36Hwcla06Q5BCr59CL0sBp,Ayo Technology,Curtis,"[""50 Cent"", ""Justin Timberlake"", ""Timbaland""]",0.63,0.782,8,-5.44,0,0.132,0.0828,0.0,0.034,0.418,140.144,247947,"somethin' special unforgettable 50 cent (cent) justin ('tin) timbaland ('land) goddamn, damn she, she, she want it, i wanna give it to her she know that it's right here for her i wanna see her break it down (yeah) i'm ballin', throwing she a working girl, she work the pole she break it down, she take it low she fine as hell, she 'bout the dough she doing her thing out on the floor her money-money, she make it, make it look at the way she shake it, shake it make you wanna touch it, make you wanna taste it have you lusting for it, going crazy, face it now don't stop, get it, get it the way she shake it make you wanna hit it think she double-jointed from the way she split it got your head fucked up from the way she did it she so much more than you used to she know just how to move to seduce you she gon' do the right thing and touch the right spots and dance in your lap 'til you ready to pop she always ready, when you want it, she want it like a nympho, the info, i'll show you where to meet her on the late night, 'til daylight, the club jumping if you want a good time, she gon' give you what you want let me talk to you baby, you're so new-age, you're like my new craze let's get together, maybe we can start a new phase this smoke's got the club all hazy spotlights don't do you justice, baby why don't you come over here? you got me saying, ""ayo!"" i'm tired of using technology why don't you sit down on top of me? ayo! i'm tired of using technology i need you right in front of me ooh, she wants it, ugh, ugh, she wants it ooh, she wants it (so) i gotta give it to her ooh, she wants it, ugh, ugh, she wants it ooh, she wants it (so) i gotta give it your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you, girl got a thing for that thing she got the way she make it tick, the way she make it pop i make it rain for her so she don't stop i ain't got to move, i can sit and watch in the fantasy, it's plain to see just how it be, her and me backstroking, sweat soaking all into my satin sheets when she ready to ride, i'm ready to roll i'll be in this bitch 'til the club close watching her do her thing on all fours now that—that there should be 'gainst the law from side to side, left to right, break it down, down, down know i like when you're hype and you throw it all around different style, different mood, damn, i like the way you move girl, you got me thinking 'bout all the things i'll do to you let's get it poppin', shawty, we could switch positions from the couch to the counters in my kitchen let me talk to you baby, you're so new-age, you're like my new craze let's get together, maybe we can start a new phase this smoke's got the club all hazy spotlights don't do you justice, baby why don't you come over here? you got me saying, ""ayo!"" i'm tired of using technology why don't you sit down on top of me? ayo! i'm tired of using technology i need you right in front of me ooh, she wants it, ugh, ugh, she wants it ooh, she wants it (so) i gotta give it to her ooh, she wants it, ugh, ugh, she wants it ooh, she wants it (so) i gotta give it to me your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you your hips, your thighs, they got me hypnotized let me tell you, girl",2007,Hip-Hop,82,39080147,84.0,"[""3q7HBObVc0L8jNeTe5Gofh"", ""31TPClRtHm23RisEBtV3X7"", ""5Y5TRrQiqgUO4S36tzjIRZ""]","[""east coast hip hop"", ""old school hip hop""]",True,-0.164,-0.9879,-0.8239
11,11,270,1fLlRApgzxWweF1JTf8yM5,Given Up,Minutes to Midnight,"[""Linkin Park""]",0.655,0.885,7,-4.116,1,0.0438,0.00117,0.000473,0.0448,0.938,100.088,189293,"wake in a sweat again another day's been laid to waste in my disgrace stuck in my head again feels like i'll never leave this place there's no escape i'm my own worst enemy i've given up i'm sick of feeling is there nothing you can say? take this all away i'm suffocating tell me, what the fuck is wrong with me? i don't know what to take thought i was focused, but i'm scared i'm not prepared i hyperventilate looking for help somehow, somewhere and no one cares i'm my own worst enemy i've given up i'm sick of feeling is there nothing you can say? take this all away i'm suffocating tell me, what the fuck is wrong with me? put me out of my misery put me out of my misery put me out of my, put me out of my fucking misery i've given up i'm sick of feeling is there nothing you can say? take this all away i'm suffocating tell me, what the fuck is wrong with me?",2007,Rock,81,32504225,90.0,"[""6XyY86QOPPrYVGvF9ch6wz""]","[""alternative metal"", ""nu metal"", ""rap metal"", ""rock""]",True,0.8759999999999999,-0.9974,-1.8734
12,12,279,0YJ9FWWHn9EfnN0lHwbzvV,Jigsaw Falling Into Place,In Rainbows,"[""Radiohead""]",0.462,0.8320000000000001,11,-6.085,0,0.0479,0.108,0.00416,0.0741,0.807,165.653,248893,"just as you take my hand just as you write my number down just as the drinks arrive just as they play your favorite song as your bad day disappears no longer wound up like a spring before you've had too much come back in focus again the walls are bending shape they got a cheshire cat grin all blurring into one this place is on a mission before the night owl before the animal noises closed circuit cameras before you're comatose before you run away from me before you're lost between the notes the beat goes round and round the beat goes round and round i never really got there i just pretended that i had words are blunt instruments words are sawed off shotguns come on and let it out come on and let it out come on and let it out come on and let it out before you run away from me before you're lost between the notes just as you take the mic just as you dance, dance, dance jigsaw falling into place so there is nothing to explain regard each other as you pass she looks back, you look back not just once not just twice wish away nightmare wish away nightmare you got a light you can feel it on your back a light you can feel it on your back jigsaw falling into place",2007,Rock,81,14473040,88.0,"[""4Z8W4fKeB5YxbusRsdQVPb""]","[""alternative rock"", ""art rock""]",True,0.6140000000000001,0.2598,-0.3542000000000001
13,13,286,5Lgcn7u07bHuqbOtXkN62u,With You,Exclusive (Expanded Edition),"[""Chris Brown""]",0.662,0.6930000000000001,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,252120,"and i need you, boo i gotta see you, boo and the hearts all over the world tonight said the hearts all over the world tonight and i need you, boo, oh i gotta see you, boo, hey and the hearts all over the world tonight said the hearts all over the world tonight hey little mama, ooh you're a stunner hot little figure, yes you're a winner, and i'm so glad to be yours you're a class all your own and oh little cutie, when you talk to me i swear the whole world stops, you're my sweetheart and i'm so glad that you're mine you are one of a kind and you mean to me what i mean to you and together, baby there is nothing we won't do 'cause if i got you i don't need money i don't need cars girl, you're my all and oh, i'm into you and girl, no one else would do 'cause with every kiss and every hug you make me fall in love and now i know i can't be the only one i bet there's hearts all over the world tonight with the love of their life who feels what i feel when i'm with you, with you, with you, with you, with you, girl with you, with you, with you, with you, with you oh girl, i don't want nobody else without you, there's no one left then you're like jordans on saturday i gotta have you and i cannot wait now hey, little shawty, say you care for me you know i care for you, you know that i'll be true you know that i won't lie, you know that i would try to be your everything, yeah 'cause if i got you i don't need money i don't need cars girl, you're my all and oh, i'm into you, and girl no one else would do 'cause with every kiss and every hug you make me fall in love and now i know i can't be the only one i bet there's hearts all over the world tonight with the love of their life who feels what i feel when i'm with you, with you, with you, with you, with you, oh with you, with you, with you, with you, with you, hey and i will never try to deny that you are my whole life 'cause if you ever let me go i would die, so i won't front i don't need another woman, i just need your all and nothing 'cause if i got that then i'll be straight, baby you're the best part of my day and i need you, boo i gotta see you, boo and there's hearts all over the world tonight (hey hey) said there's hearts all over the world tonight, (ooh baby) they need it boo (they need it) they gotta see their boo said there's hearts all over the world tonight hearts all over the world tonight oh, i'm into you, and girl no one else would do 'cause with every kiss and every hug you make me fall in love and now i know i can't be the only one i bet there's hearts all over the world tonight with the love of their life who feels what i feel when i'm with you, with you, with you, with you, with you, girl with you, with you, with you, with you, with you, oh with you, with you, with you, with you, with you (with you) only with you (with you, with you, with you, with you, with you) babe yeah",2007,R&B,81,29087036,90.0,"[""7bXgB6jMjp9ATFy66eO08Z""]","[""r&b""]",True,0.31,0.9991,0.6890999999999999
14,14,345,0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In","So Wrong, It's Right","[""All Time Low""]",0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.5720000000000001,181.04,182827,"i got your picture i'm coming with you dear maria, count me in there's a story at the bottom of this bottle and i'm the pen when the lights go off i wanna watch the way you take the stage by storm the way you wrap those boys around your finger go on and play the leader 'cause you know it's what you're good at the low road for the fast track make every second last 'cause i got your picture i'm coming with you dear maria, count me in there's a story at the bottom of this bottle and i'm the pen make it count when i'm the one who's selling you out 'cause it feels like stealing hearts calling your name from the crowd live and let live, you'll be the show girl of the home team i'll be the narrator telling another tale of the american dream i see your name in lights we can make you a star girl, we'll take the world by storm it isn't that hard 'cause i got your picture i'm coming with you dear maria, count me in there's a story at the bottom of this bottle and i'm the pen make it count when i'm the one who's selling you out 'cause it feels like stealing hearts calling your name from the crowd whoa ha ha take a breath, don't it sound so easy never had a doubt now i'm going crazy watching from the floor take a breath and let the rest come easy never settle down 'cause the cash flow leaves me always wanting more 'cause i got your picture i'm coming with you dear maria, count me in there's a story at the bottom of this bottle and i'm the pen make it count when i'm the one who's selling you out 'cause it feels like stealing hearts calling your name from the crowd 'cause i got your picture i'm coming with you dear maria, count me in there's a story at the bottom of this bottle",2007,Rock,80,3170764,71.0,"[""46gyXjRIvN1NL1eCB8GBxo""]","[""emo"", ""pop punk"", ""punk""]",True,0.1440000000000001,0.9882,0.8441999999999998
15,15,360,3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,Infinity On High,"[""Fall Out Boy""]",0.46,0.892,10,-5.046,0,0.0619,0.0051,0.0,0.106,0.59,154.844,203507,"i'm gonna make you bend and break (it sent you to me without wings) say a prayer, but let the good times roll in case god doesn't show (let the good times roll) (let the good times roll) and i want these words to make things right but it's the wrongs that make the words come to life ""who does he think he is?"" if that's the worst you've got better put your fingers back to the keys one night and one more time thanks for the memories even though they weren't so great ""he tastes like you only sweeter"" one night, yeah, and one more time thanks for the memories thanks for the memories ""see, he tastes like you only sweeter"" i'm looking forward to the future but my eyesight is going bad and this crystal ball it's always cloudy except for (except for) when you look into the past (look into the past) one night stand (one night stand off) one night and one more time thanks for the memories even though they weren't so great ""he tastes like you only sweeter"" one night, yeah, and one more time thanks for the memories thanks for the memories ""see, he tastes like you only sweeter"" (they say) i only think in the form of crunching numbers in hotel rooms, collecting page six lovers get me out of my mind, and get you out of those clothes i'm a liner away from getting you into the mood, whoa one night and one more time thanks for the memories even though they weren't so great ""he tastes like you only sweeter"" one night, yeah, and one more time thanks for the memories thanks for the memories ""see, he tastes like you only sweeter"" one night and one more time (one more night, one more time) thanks for the memories even though they weren't so great ""he tastes like you only sweeter"" one night, yeah, and one more time (one more night, one more time) thanks for the memories (for the memories) thanks for the memories (for the memories) ""see, he tastes like you only sweeter""",2007,Rock,80,11518757,81.0,"[""4UXqAaa6dQYAk18Lv7PEgX""]","[""emo"", ""pop punk""]",True,0.1799999999999999,0.9973,0.8173
16,16,399,4wajJ1o7jWIg62YqpkHC7S,Weird Fishes / Arpeggi,In Rainbows,"[""Radiohead""]",0.531,0.61,11,-8.025,0,0.0387,0.772,0.756,0.0908,0.199,152.958,318187,"in the deepest ocean the bottom of the sea your eyes they turn me why should i stay here? why should i stay? i'd be crazy not to follow follow where you lead your eyes they turn me turn me into phantoms i follow to the edge of the earth and fall off yeah, everybody leaves if they get the chance and this... is my chance i get eaten by the worms and weird fishes picked over by the worms and weird fishes weird fishes weird fishes yeah i, i'll hit the bottom hit the bottom and escape escape i, i hit the bottom hit the bottom and escape escape",2007,Rock,79,14473040,88.0,"[""4Z8W4fKeB5YxbusRsdQVPb""]","[""alternative rock"", ""art rock""]",True,-0.602,0.6553,1.2573
17,17,402,3FtYbEfBqAlGO46NUDQSAt,Electric Feel,Oracular Spectacular,"[""MGMT""]",0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,229640,"all along the western front people line up to receive she got the power in her hand to shock you like you won't believe saw her in the amazon with the voltage running through her skin standing there, with nothing on she gonna teach me how to swim i said, ""ooh, girl!"" ""shock me like an electric eel"" ""baby girl"" ""turn me on with your electric feel"" i said, ""ooh, girl!"" ""shock me like an electric eel"" ""baby girl"" ""turn me on with your electric feel"" all along the eastern shore put your circuits in the sea this is what the world is for making electricity you can feel it in your mind oh, you can do it all the time plug it in and change the world you are my electric girl i said, ""ooh, girl!"" ""shock me like an electric eel"" ""baby girl"" ""turn me on with your electric feel"" i said, ""ooh, girl!"" ""shock me like an electric eel"" ""baby girl"" ""turn me on with your electric feel"" do what you feel now! electric feel now! do what you feel now! electric feel now! do what you feel now! electric feel now! do what you feel now! electric feel now! do what you feel now!",2007,Pop,79,3622847,75.0,"[""0SwO7SWeDHJijQ3XNS7xEE""]","[""indie""]",True,0.1220000000000001,0.6776,0.5555999999999999
18,18,411,7x8dCjCr0x6x2lXKujYD34,The Pretender,"Echoes, Silence, Patience & Grace","[""Foo Fighters""]",0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,269373,"keep you in the dark you know they all pretend keep you in the dark and so it all began send in your skeletons sing as their bones go marching in again they need you buried deep the secrets that you keep are ever ready are you ready? i'm finished making sense done pleading ignorance that whole defense spinning infinity, boy the wheel is spinning me it's never-ending, never-ending same old story what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say i will never surrender? what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say that i'll never surrender? in time or so i'm told i'm just another soul for sale, oh well the page is out of print we are not permanent we're temporary, temporary same old story what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say that i'll never surrender? what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say i will never surrender? i'm the voice inside your head you refuse to hear i'm the face that you have to face mirroring your stare i'm what's left, i'm what's right i'm the enemy i'm the hand that'll take you down bring you to your knees so, who are you? yeah, who are you? yeah, who are you? yeah, who are you? keep you in the dark you know they all pretend what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say i will never surrender? what if i say i'm not like the others? what if i say i'm not just another one of your plays? you're the pretender what if i say that i'll never surrender? what if i say you're not like the others? (keep you in the dark) what if i say i'm not just another one of your plays? (you know they all) you're the pretender (pretend) what if i say i will never surrender? what if i say i'm not like the others? (keep you in the dark) what if i say i'm not just another one of your plays? (you know they all) you're the pretender (pretend) what if i say i will never surrender? so who are you? yeah, who are you? yeah, who are you?",2007,Rock,79,13120637,78.0,"[""7jy3rLJdDQY21OgRLCZ9sD""]","[""alternative rock"", ""grunge"", ""post-grunge"", ""rock""]",True,-0.27,0.8434,1.1134
19,19,520,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,Favourite Worst Nightmare,"[""Arctic Monkeys""]",0.654,0.8280000000000001,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,"you used to get it in your fishnets now you only get it in your night dress discarded all the naughty nights for niceness landed in a very common crisis everything's in order in a black hole nothing seems as pretty as the past though that bloody mary's lacking in tabasco remember when you used to be a rascal? oh, the boy's a slag, the best you ever had the best you ever had is just a memory and those dreams weren't as daft as they seem aren't as daft as they seem, my love when you dream them up flicking through a little book of sex tips remember when the boys were all electric? now when she's told she's gonna get it i'm guessing that she'd rather just forget it clinging 'til i'm getting sentimental said she wasn't going, but she went still likes her gentlemen not to be gentle was it a mecca dauber or a betting pencil? oh, the boy's a slag, the best you ever had the best you ever had is just a memory and those dreams weren't as daft as they seem aren't as daft as they seem, my love when you dream them up oh, flo where did you go? where did you go? where did you go, oh? you're falling about you took a left off last laugh lane just sounding it out but you're not coming back again you're falling about you took a left off last laugh lane you were just sounding it out but you're not coming back again you used to get it in your fishnets (falling about) now you only get it in your night dress discarded all the naughty nights for niceness (you took a left off last laugh lane) landed in a very common crisis everything's in order in a black hole (you were just sounding it out) is anything as pretty in the past, though? that bloody mary's lacking in tabasco (you're not coming back again) remember when you used to be a rascal, oh?",2007,Pop,78,32684490,87.0,"[""7Ln80lUS6He07XvHI8qqHH""]","[""garage rock"", ""indie""]",True,0.5800000000000001,0.9892,0.4091999999999999
20,20,596,6WEBwvsmpaoGxka0tSh5a7,Won't Go Home Without You,It Won't Be Soon Before Long (International Version),"[""Maroon 5""]",0.738,0.614,3,-3.761,1,0.0318,0.0151,0.0,0.104,0.413,110.021,231173,"i asked her to stay but she wouldn't listen and she left before i had the chance to say oh the words that would mend the things that were broken but now, it's far too late she's gone away every night, you cry yourself to sleep thinking, why does this happen to me? why does every moment have to be so hard? hard to believe that it's not over tonight just give me one more chance to make it right i may not make it through the night i won't go home without you the taste of her breath i'll never get over the noises that she made kept me awake oh the weight of the things that remained unspoken built up so much, it crushed us everyday every night, you cry yourself to sleep thinking, why does this happen to me? why does every moment have to be so hard? hard to believe it it's not over tonight just give me one more chance to make it right i may not make it through the night i won't go home without you oh-woah-oh it's not over tonight just give me one more chance to make it right i may not make it through the night i won't go home without you oh-woah-oh of all the things i felt, but never really shown perhaps the worst is that i ever let you go i should not ever let you go, oh, oh, oh it's not over tonight just give me one more chance to make it right i may not make it through the night i won't go home without you oh-woah-oh it's not over tonight just give me one more chance to make it right i may not make it through the night i won't go home without you and i won't go home without you and i won't go home without you and i won't go home without you",2007,Pop,77,46281947,88.0,"[""04gDigrS5kc9YWfZHwBETP""]","[""pop""]",True,-0.174,-0.9485,-0.7745
21,21,625,3l9CW99AHtExIRV4hW2N5m,Misery Business,Riot!,"[""Paramore""]",0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,211520,"i'm in the business of misery let's take it from the top she's got a body like an hourglass, it's ticking like a clock it's a matter of time before we all run out when i thought he was mine, she caught him by the mouth i waited eight long months, she finally set him free i told him i couldn't lie, he was the only one for me two weeks and we had caught on fire she's got it out for me, but i wear the biggest smile whoa, i never meant to brag but i got him where i want him now whoa, it was never my intention to brag to steal it all away from you now but god, does it feel so good 'cause i got him where i want him now and if you could, then you know you would 'cause god it just feels so it just feels so good second chances they don't ever matter, people never change once a whore, you're nothing more i'm sorry, that'll never change and about forgiveness, we're both supposed to have exchanged i'm sorry, honey, but i passed it up, now look this way well, there's a million other girls who do it just like you looking as innocent as possible to get to who they want and what they want, it's easy if you do it right well i refuse, i refuse, i refuse whoa, i never meant to brag but i got him where i want him now whoa, it was never my intention to brag to steal it all away from you now but god, does it feel so good 'cause i got him where i want him right now and if you could, then you know you would 'cause god, it just feels so it just feels so good i watched his wildest dreams come true not one of them involving you just watch my wildest dreams come true not one of them involving whoa, i never meant to brag but i got him where i want him now whoa, i never meant to brag but i got him where i want him now whoa, it was never my intention to brag to steal it all away from you now but god, does it feel so good 'cause i got him where i want him now and if you could then you know you would 'cause god, it just feels so it just feels so good",2007,Pop,77,9956387,81.0,"[""74XFHRwlV6OrjEM0A2NCMF""]","[""emo"", ""pop punk""]",True,0.4619999999999999,0.9965,0.5345000000000001
