,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
10,10,283,3UygY7qW2cvG9Llkay6i1i,Going Under,Fallen,"[""Evanescence""]",0.37,0.858,11,-4.885,0,0.0545,0.00815,2.1e-05,0.229,0.464,175.077,214947,"now i will tell you what i've done for you fifty thousand tears i've cried screaming, deceiving, and bleeding for you and you still won't hear me (going under) don't want your hand this time, i'll save myself maybe i'll wake up for once (wake up for once) not tormented daily defeated by you just when i thought i'd reached the bottom i'm dying again i'm going under (going under) drowning in you (drowning in you) i'm falling forever (falling forever) i've got to break through i'm going under blurring and stirring the truth and the lies (so i don't know what's real) (so i don't know what's real and what's not) (don't know what's real and what's not) always confusing the thoughts in my head so i can't trust myself anymore i'm dying again i'm going under (going under) drowning in you (drowning in you) i'm falling forever (falling forever) i've got to break through so go on and scream, scream at me i'm so far away (so far away) i won't be broken again (again) i've got to breathe i can't keep going under i'm dying again i'm going under (going under) drowning in you (drowning in you) i'm falling forever (falling forever) i've got to break through i'm going under (going under) going under (drowning in you) i'm going under",2003,Rock,81,6430569,78.0,"[""5nGIFgo0shDenQYSE0Sn7c""]","[""alternative metal""]",True,-0.0719999999999999,-0.9376,-0.8656
11,11,290,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),Dangerously In Love,"[""Beyonc\u00e9"", ""JAY-Z""]",0.664,0.758,2,-6.583,0,0.21,0.00238,0.0,0.0598,0.7010000000000001,99.259,235933,"yes! so crazy right now! most incredibly, it's your girl, b it's your boy, young you ready? oh-oh, oh-oh, oh-oh, oh-no-no (oww!) oh-oh, oh-oh, oh-oh, oh-no-no oh-oh, oh-oh, oh-oh, oh-no-no oh-oh, oh-oh, oh-oh, oh-no-no geah! history in the making part two! it's so crazy right now i look and stare so deep in your eyes (i-) i touch on you more and more every time when you leave, i'm begging you not to go call your name, two, three times in a row such a funny thing for me to try to explain how i'm feeling, and my pride is the one to blame (yeah) 'cause i know i don't understand just how your love can do what no one else can got me looking so crazy right now your love's got me looking so crazy right now (your love) got me looking so crazy right now your touch got me looking so crazy right now (your touch) got me hoping you'll page me right now (hey) your kiss got me hoping you'll save me right now looking so crazy, your love's got me looking got me looking so crazy in love oh-oh, oh-oh, oh-oh, oh-no-no oh-oh, oh-oh, oh-oh, oh-no-no oh-oh, oh-oh, oh-oh, oh-no-no oh-oh, oh-oh, oh-oh, oh-no-no when i talk to my friends so quietly (""who he think he is?"") look at what you did to me tennis shoes, don't even need to buy a new dress if you ain't there, ain't nobody else to impress it's the way that you know what i thought i knew it's the beat that my heart skips when i'm with you but i still don't understand just how your love can do what no one else can got me looking so crazy right now your love's got me looking so crazy right now (oh, crazy, your love) got me looking so crazy right now (your love) your touch got me looking so crazy right now (oh, your touch) got me hoping you'll page me right now your kiss got me hoping you'll save me right now (hey) looking so crazy, your love's got me looking got me looking so crazy in love (geah!) i'm looking so crazy, your love's got me looking (woo!) got me looking so crazy in love (i'm warmed up now, let's go) young hov, y'all know when the flow is loco young b and the r-o-c, uh-oh (oh) o.g. big homie, the one and only (oh, no) stick bony, but the pockets is fat like tony (oh, no) soprano, the roc handle like van exel i shake phonies man you can't get next to the genuine article, i do not sing though i sling though, if anything, i bling yo a star like ringo, war like a green beret you crazy? bring ya whole set jay-z in the range, crazy and deranged they can't figure him out, they like, ""hey, is he insane?"" (oh, no) yes sir, i'm cut from a different cloth my texture is the best fur, chinchilla i've been iller than chain smokers how you think i got the name hova? i been realer, the game's over fall back, young ever since i made the change over to platinum the game's been a wrap, one got me looking, so crazy, my baby i'm not myself lately, i'm foolish, i don't do this i've been playing myself, baby, i don't care 'cause your love's got the best of me and baby, you're making a fool of me you got me sprung, and i don't care who sees 'cause baby you got me, you got me you got me, you got me so crazy, baby (hey!) got me looking so crazy right now your love's got me looking so crazy right now (your love) got me looking so crazy right now your touch got me looking so crazy right now (your touch) got me hoping you'll page me right now your kiss got me hoping you'll save me right now looking so crazy, your love's got me looking got me looking so crazy in love got me looking so crazy right now your love's got me looking so crazy right now (your love) got me looking so crazy right now your touch got me looking so crazy right now (your touch) got me hoping you'll page me right now your kiss got me hoping you'll save me right now looking so crazy, your love's got me looking got me looking so crazy in love",2003,Hip-Hop,81,52200560,85.5,"[""6vWDO969PvNqNYHIOW5v0m"", ""3nFkdlSjzX9mRTtwJOzDYB""]","[""east coast hip hop"", ""hip hop"", ""rap""]",True,0.4020000000000001,0.9817,0.5796999999999999
12,12,299,3G0yz3DZn3lfraledmBCT0,P.I.M.P.,Get Rich Or Die Tryin',"[""50 Cent""]",0.712,0.772,10,-3.024,0,0.346,0.0521,4.35e-06,0.0368,0.848,84.722,249480,"i don't know what you heard about me but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p i don't know what you heard about me but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p (now, shorty) now shorty, she in the club, she dancin' for dollars she got a thing for that gucci, that fendi, that prada that bcbg, burberry, dolce & gabbana she feed them foolish fantasies, they pay her 'cause they want her i spit a little g, man, and my game got her a hour later have that ass up in the ramada them trick niggas in her ear sayin' they think about her i got the bitch by the bar tryna get a drink up out her she like my style, she like my smile, she like the way i talk she from the country, think she like me 'cause i'm from new york i ain't that nigga tryna holla 'cause i want some head i'm that nigga tryna holla 'cause i want some bread i could care less how she perform when she in the bed bitch, hit that track, catch a date, and come and pay the kid look, baby, this is simple, you can't see you fuckin' with me, you fuckin' with a p-i-m-p i don't know what you heard about me (woo) but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p i don't know what you heard about me but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin 'p-i-m-p i'm 'bout my money, you see, girl, you can holla at me if you fuckin' with me, i'm a p-i-m-p not what you see on tv, no cadillac, no greasy head full of hair, bitch, i'm a p-i-m-p come get money with me if you curious to see how it feels to be with a p-i-m-p roll in the benz with me, you could watch come tv from the backseat of my v, i'm a p-i-m-p girl, we could pop some champagne and we could have a ball we could toast to the good life, girl, we could have it all we could really splurge, girl, and tear up the mall if ever you needed someone i'm the one you should call i'll be there to pick you up if ever you should fall if you got problems i can solve 'em, they big or they small that other nigga you be with ain't 'bout shit i'm your friend, your father, and confidant, bitch i don't know what you heard about me but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p i don't know what you heard about me but a bitch can't get a dollar out of me no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p i told you fools before, i stay with the tools i keep a benz, some rims, and some jewels i holla at a ho 'til i got a bitch confused she got on payless, me? i got on gator shoes i'm shoppin' for chinchillas, in the summer they cheaper man, this ho you can have her, when i'm done i ain't gon' keep her man, bitches come and go, every nigga pimpin' know this ain't a secret, you ain't gotta keep it on the low bitch, choose on me, i'll have you strippin' in the street put my other hoes down, you get your ass beat now niki my bottom bitch, she always come up with my bread the last nigga she was with put stitches in her head get your ho out of pocket, i'll put a charge on a bitch 'cause i need four tvs and amgs for the six ho make a pimp rich, i ain't payin', bitch catch a date, suck a dick, shit, trick i don't know what you heard about me (yeah) but a bitch can't get a dollar out of me (woo) no cadillac, no perms, you can't see (uh-huh) that i'm a motherfuckin' p-i-m-p i don't know what you heard about me (uh-huh) but a bitch can't get a dollar out of me (yeah) no cadillac, no perms, you can't see that i'm a motherfuckin' p-i-m-p yeah, in hollywood they say, ""there's no business like show business"" in the hood they say, ""there's no business like ho business"", you know? they say i talk a little fast, but if you listen a little faster i ain't got to slow down for you to catch up, bitch hahaha, yeah",2003,Hip-Hop,80,19433112,86.0,"[""3q7HBObVc0L8jNeTe5Gofh""]","[""east coast hip hop"", ""old school hip hop""]",True,0.696,-0.9981,-1.6941
13,13,361,1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,Results May Vary,"[""Limp Bizkit""]",0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,269973,"no one knows what it's like to be the bad man to be the sad man behind blue eyes and no one knows what it's like to be hated to be fated to telling only lies but my dreams they aren't this empty as my conscience seems to be i have hours, only lonely my love is vengeance that's never free no one knows what it's like to feel these feelings like i do and i blame you no one bites back as hard on their anger none of my pain and woe can show through but my dreams they aren't this empty as my conscience seems to be i have hours, only lonely my love is vengeance that's never free discover l i m p say it discover l i m p say it discover l i m p say it discover l i m p say it discover no one knows what it's like to be mistreated to be defeated behind blue eyes and no one knows how to say that they're sorry and don't worry i'm not telling lies but my dreams they aren't this empty as my conscience seems to be i have hours, only lonely my love is vengeance that's never free no one knows what it's like to be the bad man to be the sad man behind blue eyes",2003,Rock,80,8453061,81.0,"[""165ZgPlLkK7bf5bDoFc6Sb""]","[""alternative metal"", ""nu metal"", ""rap metal"", ""rap rock""]",True,-0.8196,0.8491,1.6687
14,14,408,1oTo3ijRbaDAtrjJrGAPSw,I Miss You,blink-182,"[""blink-182""]",0.664,0.781,11,-6.547,1,0.0339,0.00103,5e-06,0.0867,0.593,110.0,227240,"i miss you, i miss you hello there, the angel from my nightmare the shadow in the background of the morgue the unsuspecting victim of darkness in the valley we can live like jack and sally if we want where you can always find me and we'll have halloween on christmas and in the night we'll wish this never ends we'll wish this never ends i miss you, miss you i miss you, miss you where are you? and i'm so sorry i cannot sleep, i cannot dream tonight i need somebody and always, this sick, strange darkness comes creeping on so haunting every time and as i stared i counted the webs from all the spiders catching things and eating their insides like indecision to call you and hear your voice of treason will you come home and stop this pain tonight? stop this pain tonight don't waste your time on me you're already the voice inside my head (i miss you, miss you) don't waste your time on me you're already the voice inside my head (i miss you, miss you) don't waste your time on me you're already the voice inside my head (i miss you, miss you) don't waste your time on me you're already the voice inside my head (i miss you, miss you) don't waste your time on me you're already the voice inside my head (i miss you, miss you) don't waste your time on me you're already the voice inside my head (i miss you, miss you) i miss you, miss you i miss you, miss you i miss you, miss you i miss you, miss you",2003,Rock,79,9396271,78.0,"[""6FBDaR13swtiWwGhX1WQsP""]","[""emo"", ""pop punk"", ""punk"", ""rock"", ""skate punk""]",True,0.1859999999999999,-0.9873,-1.1732999999999998
15,15,525,4UzVcXufOhGUwF56HT7b8M,My Immortal,Fallen,"[""Evanescence""]",0.19,0.265,9,-9.206,1,0.0356,0.863,0.0,0.134,0.101,79.012,262533,"i'm so tired of being here suppressed by all my childish fears and if you have to leave i wish that you would just leave 'cause your presence still lingers here and it won't leave me alone these wounds won't seem to heal this pain is just too real there's just too much that time cannot erase when you cried, i'd wipe away all of your tears when you'd scream, i'd fight away all of your fears and i held your hand through all of these years but you still have all of me you used to captivate me by your resonating light now i'm bound by the life you left behind your face it haunts my once pleasant dreams your voice it chased away all the sanity in me these wounds won't seem to heal this pain is just too real there's just too much that time cannot erase when you cried, i'd wipe away all of your tears when you'd scream, i'd fight away all of your fears and i held your hand through all of these years but you still have all of me i've tried so hard to tell myself that you're gone but though you're still with me i've been alone all along when you cried, i'd wipe away all of your tears when you'd scream, i'd fight away all of your fears i held your hand through all of these years but you still have all of me me, me",2003,Rock,78,6430569,78.0,"[""5nGIFgo0shDenQYSE0Sn7c""]","[""alternative metal""]",True,-0.798,-0.9857,-0.1876999999999999
16,16,649,3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,Meteora (Bonus Edition),"[""Linkin Park""]",0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100.021,196907,"memories consume like opening the wound i'm picking me apart again you all assume i'm safe here in my room unless i try to start again i don't want to be the one the battles always choose 'cause inside i realize that i'm the one confused i don't know what's worth fighting for or why i have to scream i don't know why i instigate and say what i don't mean i don't know how i got this way i know it's not alright so, i'm breaking the habit i'm breaking the habit tonight clutching my cure i tightly lock the door i try to catch my breath again i hurt much more than anytime before i had no options left again i don't want to be the one the battles always choose 'cause inside, i realize that i'm the one confused i don't know what's worth fighting for or why i have to scream i don't know why i instigate and say what i don't mean i don't know how i got this way i'll never be alright so, i'm breaking the habit i'm breaking the habit tonight i'll paint it on the walls 'cause i'm the one at fault i'll never fight again and this is how it ends i don't know what's worth fighting for or why i have to scream but now i have some clarity to show you what i mean i don't know how i got this way i'll never be alright so, i'm breaking the habit i'm breaking the habit i'm breaking the habit tonight",2003,Rock,77,32504225,90.0,"[""6XyY86QOPPrYVGvF9ch6wz""]","[""alternative metal"", ""nu metal"", ""rap metal"", ""rock""]",True,0.1619999999999999,-0.9114,-1.0734
17,17,668,4qVR3CF8FuFvHN4L6vXlB1,Lying from You,Meteora (Bonus Edition),"[""Linkin Park""]",0.531,0.952,3,-3.361,0,0.205,0.007,0.0,0.0672,0.76,160.125,175053,"when i pretend everything is what i want it to be i look exactly like what you had always wanted to see when i pretend i can forget about the criminal i am stealing second after second just 'cause i know i can but i can't pretend this is the way it'll stay i'm just (trying to bend the truth) i can't pretend i'm who you want me to be so i'm (lying my way from) you (no, no turning back now) i want to be pushed aside, so let me go (no, no turning back now) let me take back my life, i'd rather be all alone (no turning back now) anywhere on my own 'cause i can see (no, no turning back now) the very worst part of you is me i remember what they taught to me remember condescending talk of who i ought to be remember listening to all of that and this again so i pretended up a person who was fitting in and now you think this person really is me and i'm (trying to bend the truth) but the more i push, the more i'm pulling away 'cause i'm (lying my way from) you (no, no turning back now) i want to be pushed aside, so let me go (no, no turning back now) let me take back my life, i'd rather be all alone (no turning back now) anywhere on my own 'cause i can see (no, no turning back now) the very worst part of you the very worst part of you is me this isn't what i wanted to be i never thought that what i said would have you running from me like this this isn't what i wanted to be i never thought that what i said would have you running from me like this this isn't what i wanted to be i never thought that what i said would have you running from me like this this isn't what i wanted to be i never thought that what i said would have you running from me like this you (no turning back now) i want to be pushed aside, so let me go (no, no turning back now) let me take back my life, i'd rather be all alone (no turning back now) anywhere on my own 'cause i can see (no, no turning back now) the very worst part of you the very worst part of you is me",2003,Rock,77,32504225,90.0,"[""6XyY86QOPPrYVGvF9ch6wz""]","[""alternative metal"", ""nu metal"", ""rap metal"", ""rock""]",True,0.52,-0.9948,-1.5148
18,18,690,4PkJ7c9y1CwpuVOiJODnCZ,Someday,The Long Road,"[""Nickelback""]",0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467,"how the hell did we wind up like this? why weren't we able to see the signs that we missed and try and turn the tables? i wish you'd unclench your fists and unpack your suitcase lately there's been too much of this but don't think it's too late nothing's wrong just as long as you know that someday i will someday, somehow i'm gonna make it all right, but not right now i know you're wondering when (you're the only one who knows that) someday, somehow i'm gonna make it all right, but not right now i know you're wondering when well i'd hope that since we're here anyway that we could end up saying things we've always needed to say so we could end up staying now the story's played out like this just like a paperback novel let's rewrite an ending that fits instead of a hollywood horror nothing's wrong just as long as you know that someday i will someday, somehow i'm gonna make it all right, but not right now i know you're wondering when (you're the only one who knows that) someday, somehow i'm gonna make it all right, but not right now i know you're wondering when (you're the only one who knows that) how the hell did we wind up like this? why weren't we able to see the signs that we missed and try and turn the tables? now the story's played out like this just like a paperback novel let's rewrite an ending that fits instead of a hollywood horror nothing's wrong just as long as you know that someday i will someday, somehow i'm gonna make it all right, but not right now i know you're wondering when (you're the only one who knows that) someday, somehow i'm gonna make it all right, but not right now i know you're wondering when (you're the only one who knows that) i know you're wondering when (you're the only one who knows that) i know you're wondering when",2003,Rock,76,7969535,80.0,"[""6deZN1bslXzeGvOLaLMOIF""]","[""post-grunge"", ""rock""]",True,0.1939999999999999,-0.5661,-0.7601
19,19,775,41bIQPBE1lFN0mmw6Lmssz,21 Questions,Get Rich Or Die Tryin',"[""50 Cent"", ""Nate Dogg""]",0.5760000000000001,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,224427,"new york city you are now rocking, with 50 cent you gotta love it i just wanna chill and twist the lah catch stunts in my 7-45 you drive me crazy, shorty, i need to see you and feel you next to me i provide everything you need and i like your smile i don't wanna see you cry got some questions that i got to ask and i hope you can come up with the answers babe girl, it's easy to love me now would you love me if i was down and out? would you still have love for me? girl, it's easy to love me now would you love me if i was down and out? would you still have love for me girl? if i fell off tomorrow would you still love me? if i didn't smell so good would you still hug me? if i got locked up and sentenced to a quarter century could i count on you to be there to support me mentally? if i went back to a hoopty from a benz, would you poof and disappear like some of my friends? if i was hit and i was hurt would you be by my side? if it was time to put in work would you be down to ride? i'd get out and peel a nigga cap and chill and drive i'm asking questions to find out how you feel inside if i ain't rap 'cause i flipped burgers at burger king would you be ashamed to tell your friends that you feelin' me? in the bed if i used my tongue would you like that? if i wrote you a love letter would you write back? now we can have a lil' drink, you know a nightcap and we could go do what you like, i know you like that (like that) girl, it's easy to love me now would you love me if i was down and out? would you still have love for me? girl, it's easy to love me now (woo) would you love me if i was down and out? would you still have love for me girl? now would you leave me if your father found out i was thuggin'? do you believe me when i tell you, you the one i'm loving? are you mad 'cause i'm asking you twenty-one questions? are you my soulmate? 'cause if so, girl you a blessing do you trust me enough, to tell me your dreams? i'm staring at ya trying to figure how you got in them jeans if i was down would you say things to make me smile? i treat you how you want to be treated just teach me how if i was with some other chick and someone happened to see? and when you asked me about it i said it wasn't me would you believe me? or up and leave me? how deep is our bond if that's all it takes for you to be gone? we only humans girl we make mistakes, to make it up i do whatever it take i love you like a fat kid love cake you know my style i say anything to make you smile girl, it's easy to love me now would you love me if i was down and out? would you still have love for me? girl, it's easy to love me now would you love me if i was down and out? would you still have love for me could you love me in a bentley? (girl) could you love me on a bus? i'll ask twenty-one questions, and they all about us could you love me in a bentley? could you love me on a bus? i'll ask twenty-one questions, and they all about us",2003,Hip-Hop,76,21261692,81.5,"[""3q7HBObVc0L8jNeTe5Gofh"", ""1Oa0bMld0A3u5OTYfMzp5h""]","[""east coast hip hop"", ""g-funk"", ""old school hip hop"", ""west coast hip hop""]",True,0.8160000000000001,0.9996,0.1835999999999999
20,20,778,2ajUl8lBLAXOXNpG4NEPMz,Sway,Michael Bublé,"[""Michael Bubl\u00e9""]",0.713,0.639,2,-5.529,0,0.0313,0.753,0.0,0.0878,0.737,125.959,188067,"when marimba rhythms start to play dance with me, make me sway like a lazy ocean hugs the shore hold me close, sway me more like a flower bending in the breeze bend with me, sway with ease when we dance, you have a way with me stay with me, sway with me other dancers may be on the floor dear, but my eyes will see only you only you have that magic technique when we sway, i go weak i can hear the sounds of violins long before it begins make me thrill as only you know how sway me smooth, sway me now other dancers may be on the floor dear, but my eyes will see only you only you have that magic technique when we sway, i go weak i can hear the sounds of violins long before it begins make me thrill as only you know how sway me smooth, sway me now when marimba rhythms start to play dance with me, make me sway like a lazy ocean hugs the shore hold me close, sway me more like a flower bending in the breeze bend with me, sway with ease when we dance you have a way with me stay with me, sway with me when marimbas start to play hold me close, make me sway like a lazy ocean hugs the shore hold me close, sway me more like a flower bending in the breeze bend with me, sway with ease when we dance, you have a way with me stay with me, sway with me",2003,Pop,76,6983219,89.0,"[""1GxkXlMwML1oSg5eLPiAz3""]","[""christmas""]",True,0.474,0.9892,0.5152
