,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
10,10,225,04aAxqtGp5pv12UXAg4pkq,Centuries,American Beauty/American Psycho,"[""Fall Out Boy""]",0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360,"du-du-du-du-du-du-du du-du-du-du-du-du-du some legends are told some turn to dust or to gold but you will remember me remember me, for centuries and just one mistake is all it will take we'll go down in history remember me for centuries hey-ya, a-hey, hey-ya remember me for centuries mummified my teenage dreams no, it's nothing wrong with me the kids are all wrong, the story's all off heavy metal broke my heart come on, come on, and let me in bruises on your thighs like my fingerprints and this is for to match the darkness that you felt i never meant for you to fix yourself du-du-du-du-du-du-du du-du-du-du-du-du-du some legends are told some turn to dust or to gold but you will remember me remember me, for centuries and just one mistake is all it will take we'll go down in history remember me for centuries hey-ya, a-hey, hey-ya remember me for centuries and i can't stop 'til the whole world knows my name 'cause i was only born inside my dreams until you die for me, as long as there's a light my shadow's over you 'cause i-i am the opposite of amnesia and you're a cherry blossom you're about to bloom you look so pretty, but you're gone so soon du-du-du-du-du-du-du du-du-du-du-du-du-du some legends are told some turn to dust or to gold but you will remember me remember me, for centuries and just one mistake is all it will take we'll go down in history remember me for centuries hey-ya, a-hey, hey-ya remember me for centuries we've been here forever and here's the frozen proof i could scream forever we are the poisoned youth du-du-du-du-du-du-du du-du-du-du-du-du-du du-du-du-du-du-du-du du-du-du-du-du-du-du some legends are told some turn to dust or to gold but you will remember me remember me, for centuries and just one mistake is all it will take we'll go down in history remember me for centuries hey-ya, a-hey, hey-ya we'll go down in history remember me for centuries!",2015,Rock,82,11518757,81.0,"[""4UXqAaa6dQYAk18Lv7PEgX""]","[""emo"", ""pop punk""]",True,0.1200000000000001,-0.8296,-0.9496
11,11,239,2N3U8uTYhjX2KwGT0pf5x0,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",AT.LONG.LAST.A$AP,"[""A$AP Rocky"", ""Rod Stewart"", ""Miguel"", ""Mark Ronson""]",0.394,0.661,4,-8.684,1,0.192,0.00996,0.0,0.343,0.335,149.818,260987,"everyday i spend my time drinking wine, feeling fine waiting here to find the sign that i can understand yes i am so everyday i spend my time drinking wine, feeling fine waiting here to find the sign that i should take it slow (here i go, here i go, here i go) off again, there he go to another dimension my mind, body, soul imprisoned my eye probably going ballistic but listen i'm missing a couple of screws, they ain't never do drilling true, you been sipping away at the truth through a side of wisdom ado (do-do) rolling through, hitting switches, rolling ditches, blowing kisses to the bitches, holding biscuits, what's the business beat the system, co-defendants, blow the sentence, go to prison go to church and pray to father, lord forgive me and only god can judge me and he don't like no ugly i look so fucking good most dykes'll fuck me buddy yeah i'm a piece of shit, i know i plead the fifth i tell her holla if ya need some - but the devotion its getting hopeless but hold it, i'm getting close as my soul is, i'm seeing ghosts a solo is now a poet, hypnosis overdose on potions adjusting to the motions and getting out all my emotions everyday i spend my time drinking wine, feeling fine waiting here to find the sign that i can understand yes i am so everyday i spend my time drinking wine, feeling fine waiting here to find the sign that i should take it slow (here i go, here i go, here i go) ah, this type of shit make a nigga wanna flip september through august this type of shit got em busting off the clip in the middle of the office and a message to the bosses the misfits' new outfit is on the bloglist gorgeous hoes, keep the saying that they cost it for the porsche's get em nauseous plus i ain't even mad yet, niggas caught me in a good mood paparazzi wanna nag a nigga chillin' at the bag check wanna show me in my good shoes when papa got the brand new bag, flacko got the brand new rag that's good news, hood dudes usually don't look like you how i'm finna get a deal and come back and the whole hood look like you screaming ""pimp squad, hold it down!"" can't drive, bitch i'm legally blind bitch if i leave or die, it's up to me to decide shit niggas copping guns like they legal to buy the only key to survive in getting a piece of the pie is to agree with them a lot or just believe a facade bitch and i'll be fine just-a drinking my wine bitch i got the love birds chirpin' at the window but i don't need love no more i'll be fine, sipping wine taking time slow i got the love birds chirpin' at the window but i don't need love no more i'll be fine, sipping wine so, everyday i spend my time drinking wine, feeling fine waiting here to find the sign that i can understand yes i am everyday i spend my time drinking wine, feeling fine waiting here to find the sign i don't care if i ever know, where i go (where i go, where i go) i got the love birds chirpin' at the window but i don't need love no more, oh so i'll be fine, sipping wine taking time slow i got the love birds chirpin' at the window but i don't need love no more, oh so i'll be fine, sipping wine taking time slow",2015,Hip-Hop,82,30831840,79.5,"[""13ubrt8QOOCPljQ2FL1Kca"", ""2y8Jo9CKhJvtfeKOsYzRdT"", ""360IAlyVv4PCEVjgyMZrxK"", ""3hv9jJF3adDNsBSIQDqcjp""]","[""r&b"", ""rap"", ""soft rock""]",True,-0.3299999999999999,0.939,1.269
12,12,254,0DuWDLjriRPjDRoPgaCslY,Love In The Dark,25,"[""Adele""]",0.331,0.341,9,-6.057,0,0.0309,0.528,0.0,0.109,0.152,109.821,285935,"take your eyes off of me so i can leave i'm far too ashamed to do it with you watching me this is never ending, we have been here before but i can't stay this time 'cause i don't love you anymore please stay where you are don't come any closer don't try to change my mind i'm being cruel to be kind i can't love you in the dark it feels like we're oceans apart there's so much space between us maybe we're already defeated ah-yeah-yeah-yeah-yeah-yeah-yeah-yeah everything changed me you have given me something that i can't live without you mustn't underestimate that when you are in doubt but i don't want to carry on like everything is fine the longer we ignore it all the more that we will fight please don't fall apart i can't face your breaking heart i'm trying to be brave stop asking me to stay i can't love you in the dark it feels like we're oceans apart there is so much space between us maybe we're already defeated ah-yeah-yeah-yeah-yeah-yeah-yeah-yeah everything changed me we're not the only ones i don't regret a thing every word i've said you know i'll always mean it is the world to me that you are in my life but i want to live and not just survive that's why i can't love you in the dark it feels like we're oceans apart there is so much space between us maybe we're already defeated 'cause ah-yeah-yeah-yeah-yeah-yeah-yeah everything changed me and i-i-i-i-i don't think you can save me",2015,Pop,81,67751201,85.0,"[""4dpARuHxo51G3z768sgnrY""]","[""soft pop""]",True,-0.696,-0.8837,-0.1877000000000001
13,13,266,5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,T R A P S O U L,"[""Bryson Tiller""]",0.543,0.449,1,-8.065,1,0.0463,0.345,0.0,0.157,0.29,132.609,249320,"could it be you calling me down? my foolish heart turns at the stars all that i am is all that you see you don't need nobody else and you're putting this all on me, forgive me there's a time and a place for all this this is not the place for all this is there a reason why you're saying all this? and can we talk about it later? i've gotta right my wrongs with you is where i belong you've been down from the go recognition is what you want and it's something that i should know something that i should know all the things that you went through girl i never meant to put you through it twice, no tell me how can i right my wrongs that's something that i should know all the things that we been through girl i never meant to put you through it twice, oh no could it be you calling me down? my foolish heart turns at the stars all that i am is all that you see you don't need nobody else and you're putting this all on me, forgive me i say you don't need nobody else feels like you don't got me so you feel like you've been by yourself i've been feeling kinda down myself i've been going through it as well girl, i guess time will tell that's the problem, i ain't got any left there's somethings i can't help but you would make the time for me oh, isn't that something that i should know? something that i should know all the things that you went through, girl i never meant to put you through it twice tell me how can i right my wrongs that's something that i should know all the things that we went through, girl i never meant to put you through it twice, oh no could it be you calling me down? my foolish heart turns at the stars all that i am is all that you see you don't need nobody else and you're putting this all on me, forgive me",2015,Hip-Hop,81,10713249,81.0,"[""2EMAnMvWE2eb56ToJVfCWs""]","[""r&b"", ""trap soul""]",True,-0.42,0.8768,1.2968000000000002
14,14,296,7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader (Felix Jaehn Remix) - Radio Edit,Me 4 U,"[""OMI"", ""Felix Jaehn""]",0.782,0.685,4,-6.237,1,0.0309,0.166,1.2e-05,0.16,0.603,118.016,180566,"when i need motivation my one solution is my queen 'cause she stay strong (yeah yeah) she is always in my corner right there when i want her all these other girls are tempting but i'm empty when you're gone and they say do you need me? do you think i'm pretty? do i make you feel like cheating? and i'm like no, not really 'cause oh i think that i found myself a cheerleader she is always right there when i need her oh i think that i found myself a cheerleader she is always right there when i need her she walks like a model she grants my wishes like a genie in a bottle (yeah yeah) 'cause i'm the wizard of love and i got the magic wand all these other girls are tempting but i'm empty when you're gone and they say do you need me? do you think i'm pretty? do i make you feel like cheating? and i'm like no, not really 'cause oh i think that i found myself a cheerleader she is always right there when i need her oh i think that i found myself a cheerleader she is always right there when i need her she gives me love and affection baby did i mention, you're the only girl for me no i don't need a next one mama loves you too, she thinks i made the right selection now all that's left to do is just for me to pop the question oh i think that i found myself a cheerleader she is always right there when i need her oh i think that i found myself a cheerleader she is always right there when i need her",2015,Electronic,81,2014988,69.0,"[""5MouCg6ta7zAxsfMEbc1uh"", ""4bL2B6hmLlMWnUEZnorEtG""]","[""tropical house""]",True,0.2059999999999999,0.9961,0.7901
15,15,325,3iVcZ5G6tvkXZkZKlMpIUs,Alright,To Pimp A Butterfly,"[""Kendrick Lamar""]",0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,"alls my life i has to fight, nigga alls my life i hard times like, yah bad trips like, yah nazareth, i'm fucked up homie, you fucked up but if god got us then we gon' be alright nigga, we gon' be alright nigga, we gon' be alright we gon' be alright do you hear me, do you feel me? we gon' be alright nigga, we gon' be alright huh? we gon' be alright nigga, we gon' be alright do you hear me, do you feel me? we gon' be alright uh, and when i wake up i recognize you're lookin' at me for the pay cut but homicide be looking at you from the face down what mac-11 even boom with the bass down schemin', and let me tell you bout my life painkillers only put me in the twilight where pretty pussy and benjamin is the highlight now tell my mama i love her but this what i like lord knows, twenty of 'em in my chevy tell 'em all to come and get me, reapin' everything i sow so my karma come in heaven, no preliminary hearings on my record i'm a motherfucking gangster in silence for the record, uh tell the world i know it's too late boys and girls, i think i've gone cray drown inside my vices all day won't you please believe when i say wouldn't you know we been hurt, been down before, nigga when our pride was low lookin' at the world like, ""where do we go, nigga?"" and we hate po-po wanna kill us dead in the street for sure, nigga i'm at the preacher's door my knees gettin' weak and my gun might blow but we gon' be alright nigga, we gon' be alright nigga, we gon' be alright we gon' be alright do you hear me, do you feel me? we gon' be alright nigga, we gon' be alright huh? we gon' be alright nigga, we gon' be alright do you hear me, do you feel me? we gon' be alright what you want you, a house? you, a car? 40 acres and a mule? a piano, a guitar? anything, see my name is lucy, i'm your dog motherfucker, you can live at the mall i can see the evil, i can tell it i know when it's illegal i don't think about it, i deposit every other zero thinkin' of my partner put the candy, paint it on the regal diggin' in my pocket ain't a profit, big enough to feed you everyday my logic, get another dollar just to keep you in the presence of your chico, ah i don't talk about it, be about it, everyday i see cool if i got it then you know you got it, heaven, i can reach you pat dawg, pat dawg, pat dawg, my dog, that's all bick back and chad, i trap the bag for y'all i rap, i black on track so rest assured my rights, my wrongs, i write 'til i'm right with god wouldn't you know we been hurt, been down before, nigga when our pride was low lookin' at the world like, ""where do we go, nigga?"" and we hate po-po wanna kill us dead in the street for sure, nigga i'm at the preacher's door my knees gettin' weak and my gun might blow but we gon' be alright nigga, we gon' be alright nigga, we gon' be alright we gon' be alright do you hear me, do you feel me? we gon' be alright nigga, we gon' be alright huh? we gon' be alright nigga, we gon' be alright do you hear me, do you feel me? we gon' be alright i keep my head up high i cross my heart and hope to die lovin' me is complicated too afraid of a lot of changes i'm alright and you're a favorite dark nights in my prayers i remembered you was conflicted misusing your influence, sometimes i did the same abusing my power full of resentment resentment that turned into a deep depression found myself screamin' in the hotel room i didn't wanna self destruct, the evils of lucy was all around me so i went runnin' for answers",2015,Hip-Hop,80,45507428,91.0,"[""2YZyLoL8N0Wb9xBt1NhZWg""]","[""hip hop"", ""west coast hip hop""]",True,0.1160000000000001,-0.953,-1.069
16,16,328,5M4yti0QxgqJieUYaEXcpw,Eventually,Currents,"[""Tame Impala""]",0.424,0.615,9,-6.217,0,0.0325,0.0158,0.0003889999999999,0.0844,0.155,77.935,318591,"if only there could be another way to do this 'cause it feels like murder to put your heart through this i know i always said that i could never hurt you well, this is the very, very last time i'm ever going to but i know that i'll be happier and i know you will too said, i know that i'll be happier and i know you will too eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah wish i could turn you back into a stranger 'cause if i was never in your life you wouldn't have to change it but i know that i'll be happier and i know you will too said, i know that i'll be happier and i know you will too eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah and i know just what i've got to do and it's got to be soon 'cause i know that i'll be happier and i know you will too eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah eventually, ah-ah, ah, ah-ah eventually eventually",2015,Rock,80,9857195,86.0,"[""5INjqkS1o8h1imAzPqGZBb""]","[""indie"", ""neo-psychedelic""]",True,-0.69,0.9842,1.6742
17,17,362,5Qnrgqy1pAm9GyNQOgyVFz,Fourth of July,Carrie & Lowell,"[""Sufjan Stevens""]",0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,"the evil, it spread like a fever ahead it was night when you died, my firefly what could i have said to raise you from the dead? oh, could i be the sky on the fourth of july? well, you do enough talk my little hawk, why do you cry? tell me, what did you learn from the tillamook burn? or the fourth of july? we're all gonna die sitting at the bed with a halo at your head was it all a disguise, like junior high? where everything was fiction, future, and prediction now where am i? my fading supply did you get enough love, my little dove? why do you cry? and i'm sorry i left, but it was for the best though it never felt right my little versailles the hospital asked, ""should the body be cast?"" before i say goodbye, my star in the sky such a funny thought to wrap you up in cloth do you find it all right, my dragonfly? shall we look at the moon, my little loon? why do you cry? make the most of your life, while it is rife while it is light well, you do enough talk my little hawk, why do you cry? tell me, what did you learn from the tillamook burn? or the fourth of july? we're all gonna die we're all gonna die we're all gonna die we're all gonna die we're all gonna die we're all gonna die we're all gonna die we're all gonna die",2015,Classical,80,2398640,74.0,"[""4MXUO7sVCaFgFjoTI5ox5c""]","[""baroque pop""]",True,-0.6759999999999999,-0.9948,-0.3188000000000001
18,18,416,6O5TrlFWTYvznd9fMC0VvU,When We Were Young,25,"[""Adele""]",0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,290900,"everybody loves the things you do from the way you talk to the way you move everybody here is watching you 'cause you feel like home you're like a dream come true but if by chance you're here alone can i have a moment before i go? 'cause i've been by myself all night long hoping you're someone i used to know you look like a movie you sound like a song my god, this reminds me of when we were young let me photograph you in this light in case it is the last time that we might be exactly like we were before we realized we were sad of getting old it made us restless it was just like a movie it was just like a song i was so scared to face my fears nobody told me that you'd be here and i swear you moved overseas that's what you said, when you left me you still look like a movie you still sound like a song my god, this reminds me of when we were young let me photograph you in this light in case it is the last time that we might be exactly like we were before we realized we were sad of getting old it made us restless it was just like a movie it was just like a song when we were young when we were young when we were young when we were young it's hard to admit that everything just takes me back to when you were there to when you were there and a part of me keeps holding on just in case it hasn't gone 'cause i still care do you still care? it was just like a movie it was just like a song my god, this reminds me of when we were young when we were young when we were young when we were young when we were young let me photograph you in this light in case it is the last time that we might be exactly like we were before we realized we were sad of getting old it made us restless oh, i'm so mad i'm getting old it makes me reckless it was just like a movie it was just like a song when we were young",2015,Pop,79,67751201,85.0,"[""4dpARuHxo51G3z768sgnrY""]","[""soft pop""]",True,-0.47,0.9877,1.4577
19,19,430,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Sugar,"[""Robin Schulz"", ""Francesco Yates""]",0.636,0.8150000000000001,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219043,"ooh, ooh, ooh oh, baby ooh, ooh, hey she got cherry lips angel eyes she knows exactly how to tantalize she's out to get you, danger by design cold-blooded vixen, she don't compromise she's somethin' mystical in colored lights so far from typical, but take my advice before you play with fire, do think twice and if you get burned, don't be surprised got me lifted, driftin' higher than the ceilin' ooh, baby it's the ultimate feeling you got me lifted feeling so gifted sugar, how you get so fly? sugar, how you get so fly? ooh, sugar, how you get so fly? ooh, sugar, sugar, how you get so fly? ooh, sugar, how you get so fly? ooh, sweet-talkin' lady love how you entice sugar with just the right amount of spice charmin', allurin', everyone's desire she's out to get you you can't run, you can't hide she's somethin' mystical in colored lights i say, so far from typical, but take my advice before you play with fire, do things twice and if you get burned, don't be surprised got me lifted, driftin' higher than the ceilin' ooh, baby it's the ultimate feeling you got me lifted feeling so gifted sugar, how you get so fly? so fly ooh, hey oh, babe yeah, hey sugar, how you get so fly? ooh, sugar how you get so fly? said, sugar, sugar how you get so fly? but you won't get me tonight got me lifted, driftin' higher than the ceilin' ooh, baby it's the ultimate feeling (ultimate feeling) you got me lifted feeling so gifted sugar, how you get so fly? sugar, how you get so fly? (oh, so fly, oh, so fly) sugar, how you get so fly? (oh, so fly, oh, so fly) sugar, sugar, how you get so fly? (oh, so fly, oh, so fly) sugar, how you get so fly? (hey)",2015,Electronic,79,3370363,69.5,"[""3t5xRXzsuZmMDkQzgOX35S"", ""5X1JzPIIonP3u9lA580pPT""]","[""tropical house""]",True,0.272,0.958,0.6859999999999999
20,20,461,0M3adYbGtyRHACP86dey1H,Throne,That's The Spirit,"[""Bring Me The Horizon""]",0.426,0.888,0,-3.72,0,0.0987,0.000455,0.0,0.306,0.387,144.111,191520,"remember the moment you left me alone and broke every promise you ever made i was an ocean, lost in the open nothing could take the pain away so you can throw me to the wolves tomorrow i will come back, leader of the whole pack beat me black and blue every wound will shape me, every scar will build my throne the sticks and the stones that you used to throw have built me an empire, so don't even try to cry me a river 'cause i forgive you you are the reason i still fight so you can throw me to the wolves tomorrow i will come back, leader of the whole pack beat me black and blue every wound will shape me, every scar will build my throne so you can throw me to the wolves tomorrow i will come back, leader of the whole pack beat me black and blue every wound will shape me, every scar will build my throne i'll leave you choking on every word you left unspoken rebuild all that you've broken, and now you know i'll leave you choking on every word you left unspoken rebuild all that you've broken, and now you know every wound will shape me, every scar will build my throne so you can throw me to the wolves tomorrow i will come back, leader of the whole pack beat me black and blue every wound will shape me, every scar will build my throne",2015,Rock,78,6720260,79.0,"[""1Ffb6ejR6Fe5IamqA5oRUF""]","[""emo"", ""metalcore"", ""post-hardcore"", ""rock"", ""screamo""]",True,-0.2259999999999999,-0.9729,-0.7469
21,21,463,3Te8uLyit6X3ncNW8Fp3K2,Immortals,American Beauty/American Psycho,"[""Fall Out Boy""]",0.616,0.868,2,-3.606,1,0.0699,0.00131,2e-06,0.671,0.475,108.016,189387,"they say we are what we are but we don't have to be i'm bad behavior, but i do it in the best way i'll be the watcher (watcher) of the eternal flame i'll be the guard dog of all your fever dreams i am the sand in the bottom half of the hourglass, glass (glass) i try to picture me without you, but i can't 'cause we could be immortals, immortals just not for long, for long and live with me forever now pull the blackout curtains down just not for long, for long we could be immor-immortals immor-immortals immor-immortals immor-immortals (immortals) sometimes the only payoff for having any faith is when it's tested again and again everyday i'm still comparing your past to my future it might be your wound, but they're my sutures i am the sand in the bottom half of the hourglass, glass (glass) i try to picture me without you, but i can't 'cause we could be immortals, immortals just not for long, for long and live with me forever now pull the blackout curtains down just not for long, for long we could be immor-immortals immor-immortals (immortals) and live with me forever now pull the blackout curtains down we could be immortals, immortals just not for long, for long we could be immor-immortals immor-immortals immor-immortals immor-immortals (immortals)",2015,Rock,78,11518757,81.0,"[""4UXqAaa6dQYAk18Lv7PEgX""]","[""emo"", ""pop punk""]",True,-0.05,0.8519,0.9019
